query	grouping_confidence	location_confidence	orientation_confidence
scaffold_1400	1.0	1.0	1.0
scaffold_1428	1.0	1.0	1.0
scaffold_202	0.9608695652173913	1.0	1.0
scaffold_627	1.0	0.004489016387995323	0.8840324286217836
scaffold_1553	1.0	1.0	1.0
scaffold_720	1.0	1.0	1.0
scaffold_277	0.9549570200573065	1.0	1.0
scaffold_1268	1.0	1.0	1.0
scaffold_1214	1.0	1.0	1.0
scaffold_195	1.0	1.0	1.0
scaffold_1302	1.0	1.0	1.0
scaffold_924	1.0	1.0	1.0
scaffold_461	1.0	1.0	1.0
scaffold_171	1.0	1.0	1.0
scaffold_395	1.0	1.0	1.0
scaffold_1112	1.0	1.0	1.0
scaffold_266	1.0	1.0	1.0
scaffold_1176	1.0	0.06348470806302131	0.5875912408759124
scaffold_154	0.7924901185770751	0.023476949948040417	0.9669576059850374
scaffold_446	1.0	1.0	1.0
scaffold_1379	1.0	1.0	1.0
scaffold_1065	1.0	1.0	1.0
scaffold_1143	1.0	1.0	1.0
scaffold_529	0.8552971576227391	1.0	1.0
scaffold_1384	1.0	1.0	1.0
scaffold_1419	1.0	1.0	1.0
scaffold_1113	1.0	1.0	1.0
scaffold_859	1.0	1.0	1.0
scaffold_280	1.0	1.0	1.0
scaffold_737	1.0	1.0	1.0
scaffold_208	1.0	1.0	1.0
scaffold_161	0.7835426305353602	0.18680690972837755	0.9761703922395614
scaffold_390	0.9283128167994207	1.0	1.0
scaffold_484	0.8339140534262486	0.0015232454037448924	1.0
scaffold_676	1.0	0.007921141349881143	0.7312753036437247
scaffold_456	1.0	0.0020008483373703772	0.9574616457461645
scaffold_1211	1.0	1.0	1.0
scaffold_1179	1.0	1.0	1.0
scaffold_711	1.0	1.0	1.0
scaffold_1126	1.0	1.0	1.0
scaffold_830	1.0	1.0	1.0
scaffold_1402	1.0	1.0	1.0
scaffold_588	1.0	1.0	1.0
scaffold_1021	1.0	1.0	1.0
scaffold_1173	1.0	1.0	1.0
scaffold_885	1.0	1.0	1.0
scaffold_960	1.0	1.0	1.0
scaffold_984	1.0	1.0	1.0
scaffold_1592	1.0	1.0	1.0
scaffold_534	1.0	1.0	1.0
scaffold_583	1.0	1.0	1.0
scaffold_561	1.0	1.0	1.0
scaffold_943	1.0	1.0	1.0
scaffold_1409	1.0	1.0	1.0
scaffold_1424	1.0	1.0	1.0
scaffold_453	0.6754935002407318	1.0	1.0
scaffold_1336	1.0	1.0	1.0
scaffold_399	0.5735981308411215	1.0	1.0
scaffold_855	1.0	1.0	1.0
scaffold_850	1.0	1.0	1.0
scaffold_428	0.7664670658682635	1.0	1.0
scaffold_287	0.5832705350414469	0.10956078621693764	0.872093023255814
scaffold_423	0.9563809523809523	1.0	1.0
scaffold_610	1.0	1.0	1.0
scaffold_910	1.0	1.0	1.0
scaffold_1060	1.0	1.0	1.0
scaffold_1434	1.0	1.0	1.0
scaffold_1588	1.0	1.0	1.0
scaffold_1007	1.0	1.0	1.0
scaffold_1496	1.0	1.0	1.0
scaffold_767	1.0	1.0	1.0
scaffold_440	1.0	1.0	1.0
scaffold_224	1.0	1.0	1.0
scaffold_362	0.5195779601406799	0.007307526158371503	0.8835740072202166
scaffold_1102	1.0	1.0	1.0
scaffold_323	0.5794701986754967	1.0	1.0
scaffold_361	1.0	1.0	1.0
scaffold_1346	1.0	1.0	1.0
scaffold_791	1.0	1.0	1.0
scaffold_262	0.8808038956046303	1.0	1.0
scaffold_542	1.0	1.0	1.0
scaffold_531	1.0	1.0	1.0
scaffold_1528	1.0	1.0	1.0
scaffold_380	1.0	1.0	1.0
scaffold_148	0.6998582239325367	0.05028609227716223	0.9976848197842673
scaffold_334	1.0	1.0	1.0
scaffold_940	1.0	1.0	1.0
scaffold_514	1.0	1.0	1.0
scaffold_762	1.0	1.0	1.0
scaffold_19	0.9920319640275479	0.9841156129296889	1.0
scaffold_156	1.0	1.0	1.0
scaffold_104	0.9962322255532096	1.0	1.0
scaffold_58	0.8317861938902057	1.0	1.0
scaffold_39	0.9818664615022947	0.9906099237258442	1.0
scaffold_48	0.9638408671167762	1.0	1.0
scaffold_31	1.0	1.0	1.0
scaffold_35	1.0	0.9820555230211614	0.9801622956698323
scaffold_346	0.6178682572614108	1.0	1.0
scaffold_101	0.9987768847094705	1.0	1.0
scaffold_9	1.0	0.8975811501550918	0.9720474665302554
scaffold_65	0.9147498474679683	1.0	0.9907921909849382
scaffold_22	1.0	0.9873537142749322	1.0
scaffold_28	0.9971650419592021	1.0	1.0
scaffold_1043	1.0	1.0	1.0
scaffold_13	0.9851622281674781	1.0	1.0
scaffold_41	0.9951616434704796	1.0	1.0
scaffold_127	0.9239623299616324	1.0	1.0
scaffold_18	0.9791195258771661	0.9792978334457041	0.9934033924193665
scaffold_188	1.0	1.0	1.0
scaffold_62	1.0	1.0	1.0
scaffold_87	1.0	0.8973183795247852	1.0
scaffold_495	0.6727941176470589	1.0	1.0
scaffold_137	1.0	1.0	1.0
scaffold_509	1.0	1.0	1.0
scaffold_356	1.0	1.0	1.0
scaffold_46	0.9882902862218325	0.9915427262934073	1.0
scaffold_24	0.9933016548128679	0.9769441371304728	0.9333998441539932
scaffold_307	0.3960052822713767	1.0	1.0
scaffold_288	0.8235687981252092	1.0	1.0
scaffold_589	1.0	1.0	1.0
scaffold_527	1.0	1.0	1.0
scaffold_822	1.0	1.0	1.0
scaffold_1554	1.0	1.0	1.0
scaffold_1351	1.0	1.0	1.0
scaffold_1103	1.0	1.0	1.0
scaffold_653	1.0	1.0	1.0
scaffold_1427	1.0	1.0	1.0
scaffold_1286	1.0	1.0	1.0
scaffold_746	1.0	1.0	1.0
scaffold_1366	1.0	1.0	1.0
scaffold_1513	1.0	1.0	1.0
scaffold_1053	1.0	1.0	1.0
scaffold_714	1.0	1.0	1.0
scaffold_1344	1.0	1.0	1.0
scaffold_480	1.0	1.0	1.0
scaffold_518	1.0	1.0	1.0
scaffold_1481	1.0	1.0	1.0
scaffold_479	1.0	1.0	1.0
scaffold_451	1.0	1.0	1.0
scaffold_381	1.0	1.0	1.0
scaffold_679	1.0	1.0	1.0
scaffold_636	0.8442437923250564	1.0	1.0
scaffold_112	0.5455204407074514	1.0	1.0
scaffold_956	0.720873786407767	1.0	1.0
scaffold_1087	1.0	1.0	1.0
scaffold_467	1.0	1.0	1.0
scaffold_815	0.9259259259259259	1.0	1.0
scaffold_226	0.6084779317573076	1.0	1.0
scaffold_140	0.327775012444002	1.0	1.0
scaffold_314	1.0	1.0	1.0
scaffold_204	1.0	0.006905573010083501	0.8773968622893666
scaffold_1396	1.0	1.0	1.0
scaffold_1552	1.0	1.0	1.0
scaffold_750	1.0	1.0	1.0
scaffold_100	0.9744628776596359	1.0	1.0
scaffold_242	0.9490831960549975	1.0	1.0
scaffold_304	0.994568363488564	1.0	1.0
scaffold_329	0.7728077074321668	1.0	1.0
scaffold_210	0.7819314641744548	1.0	1.0
scaffold_138	0.7689001876399734	0.02890047162621177	0.5552231756278044
scaffold_115	0.911268600120296	0.4178277656538526	0.9972306721000975
scaffold_270	1.0	1.0	1.0
scaffold_1215	1.0	1.0	1.0
scaffold_1148	1.0	1.0	1.0
scaffold_926	1.0	1.0	1.0
scaffold_263	1.0	1.0	1.0
scaffold_804	1.0	1.0	1.0
scaffold_1041	1.0	1.0	1.0
scaffold_1117	1.0	1.0	1.0
scaffold_1008	1.0	1.0	1.0
scaffold_606	1.0	1.0	1.0
scaffold_523	1.0	1.0	1.0
scaffold_843	1.0	1.0	1.0
scaffold_1038	1.0	1.0	1.0
scaffold_1236	1.0	1.0	1.0
scaffold_586	1.0	1.0	1.0
scaffold_358	1.0	1.0	1.0
scaffold_271	0.9723085891954917	1.0	1.0
scaffold_297	0.6520065970313359	1.0	1.0
scaffold_237	1.0	1.0	1.0
scaffold_116	0.4003575380948327	1.0	1.0
scaffold_81	0.94215025282928	1.0	1.0
scaffold_364	0.8717698154180239	1.0	1.0
scaffold_322	1.0	1.0	1.0
scaffold_300	0.7352492141894926	1.0	1.0
scaffold_63	1.0	1.0	1.0
scaffold_169	1.0	1.0	1.0
scaffold_96	1.0	1.0	1.0
scaffold_78	1.0	1.0	1.0
scaffold_72	1.0	1.0	1.0
scaffold_108	0.7795607454953213	1.0	1.0
scaffold_26	0.9876792005726079	1.0	1.0
scaffold_642	1.0	1.0	1.0
scaffold_64	0.9889448386358435	0.9962738017828567	0.9678901204640921
scaffold_196	1.0	1.0	1.0
scaffold_631	1.0	1.0	1.0
scaffold_15	0.9800590320439492	1.0	1.0
scaffold_1337	1.0	1.0	1.0
scaffold_1290	0.5319148936170213	1.0	1.0
scaffold_415	0.6896162528216704	1.0	1.0
scaffold_544	1.0	1.0	1.0
scaffold_1010	1.0	1.0	1.0
scaffold_350	0.5778138967899228	1.0	1.0
scaffold_332	1.0	1.0	1.0
scaffold_180	0.5387916804225817	1.0	1.0
scaffold_1259	1.0	1.0	1.0
scaffold_1074	1.0	1.0	1.0
scaffold_462	1.0	1.0	1.0
scaffold_165	0.6330391560154189	1.0	1.0
scaffold_820	1.0	1.0	1.0
scaffold_564	1.0	1.0	1.0
scaffold_261	1.0	1.0	1.0
scaffold_1300	1.0	1.0	1.0
scaffold_1133	1.0	1.0	1.0
scaffold_500	1.0	1.0	1.0
scaffold_783	1.0	1.0	1.0
scaffold_628	0.8615873015873016	1.0	1.0
scaffold_615	1.0	1.0	1.0
scaffold_256	0.7781541066892464	0.014800777349495904	1.0
scaffold_143	0.43420395940775247	1.0	1.0
scaffold_258	0.4246056782334385	1.0	1.0
scaffold_247	0.6502242152466368	1.0	1.0
scaffold_302	1.0	1.0	1.0
scaffold_295	1.0	0.002888142399320437	0.8288770053475936
scaffold_508	0.670958512160229	1.0	1.0
scaffold_432	1.0	1.0	1.0
scaffold_545	1.0	1.0	1.0
scaffold_922	1.0	1.0	1.0
scaffold_1467	1.0	1.0	1.0
scaffold_447	0.988263283108644	1.0	1.0
scaffold_1278	1.0	1.0	1.0
scaffold_333	1.0	0.002246715030296612	0.7996632996632996
scaffold_725	1.0	1.0	1.0
scaffold_305	1.0	0.6329075972896804	0.953671245855045
scaffold_485	1.0	1.0	1.0
scaffold_1345	1.0	1.0	1.0
scaffold_1382	0.8772241992882562	1.0	1.0
scaffold_643	0.6300278773397053	0.003694664689328211	0.8419721871049305
scaffold_756	1.0	1.0	1.0
scaffold_155	1.0	0.005326804290277277	0.9729351376574895
scaffold_144	0.8792761616380087	1.0	1.0
scaffold_281	0.9792792792792793	1.0	1.0
scaffold_558	1.0	1.0	1.0
scaffold_235	0.7934515269522443	0.06639254997127349	0.5671940587665483
scaffold_1417	1.0	1.0	1.0
scaffold_1149	1.0	1.0	1.0
scaffold_259	1.0	1.0	1.0
scaffold_618	0.7780180180180181	1.0	1.0
scaffold_1549	1.0	1.0	1.0
scaffold_775	1.0	1.0	1.0
scaffold_784	1.0	1.0	1.0
scaffold_1480	1.0	1.0	1.0
scaffold_773	1.0	1.0	1.0
scaffold_1375	1.0	1.0	1.0
scaffold_952	1.0	1.0	1.0
scaffold_911	1.0	1.0	1.0
scaffold_704	1.0	1.0	1.0
scaffold_255	1.0	1.0	1.0
scaffold_931	1.0	1.0	1.0
scaffold_967	1.0	1.0	1.0
scaffold_1057	1.0	1.0	1.0
scaffold_1581	0.8622881355932204	1.0	1.0
scaffold_1224	1.0	1.0	1.0
scaffold_1497	1.0	1.0	1.0
scaffold_1388	1.0	1.0	1.0
scaffold_1098	1.0	1.0	1.0
scaffold_912	1.0	1.0	1.0
scaffold_728	1.0	1.0	1.0
scaffold_1590	1.0	1.0	1.0
scaffold_1516	1.0	1.0	1.0
scaffold_554	1.0	1.0	1.0
scaffold_90	0.8450889458018966	1.0	1.0
scaffold_206	1.0	1.0	1.0
scaffold_236	1.0	1.0	1.0
scaffold_34	0.9791477502678877	0.955369638341231	1.0
scaffold_52	0.9852938782023101	1.0	1.0
scaffold_129	1.0	1.0	1.0
scaffold_86	1.0	1.0	1.0
scaffold_123	0.9981004294681203	1.0	1.0
scaffold_84	0.9772161262483048	1.0	1.0
scaffold_220	0.512720916682851	1.0	1.0
scaffold_133	0.3531952825013714	1.0	1.0
scaffold_175	1.0	1.0	1.0
scaffold_66	1.0	0.9130511720455055	0.9464916360879977
scaffold_97	0.9551927360911372	1.0	1.0
scaffold_80	0.9988938342144916	0.9336502922643568	0.9921349098392104
scaffold_317	1.0	1.0	1.0
scaffold_983	1.0	1.0	1.0
scaffold_71	0.9926818553942613	1.0	1.0
scaffold_641	1.0	1.0	1.0
scaffold_626	0.9581196581196582	1.0	1.0
scaffold_294	0.9648093841642229	1.0	1.0
scaffold_245	0.43182317207055554	1.0	1.0
scaffold_1495	1.0	1.0	1.0
scaffold_1353	1.0	1.0	1.0
scaffold_386	1.0	1.0	1.0
scaffold_1293	1.0	1.0	1.0
scaffold_109	0.9522001518724271	1.0	1.0
scaffold_436	0.5779114270092947	1.0	1.0
scaffold_680	1.0	1.0	1.0
scaffold_585	1.0	1.0	1.0
scaffold_406	1.0	1.0	1.0
scaffold_548	0.6574971815107102	1.0	1.0
scaffold_234	0.8573350147120639	1.0	1.0
scaffold_57	0.9827884585129479	1.0	1.0
scaffold_213	1.0	1.0	1.0
scaffold_82	1.0	0.6790783599878646	1.0
scaffold_949	1.0	1.0	1.0
scaffold_164	0.6418421052631579	1.0	1.0
scaffold_691	1.0	1.0	1.0
scaffold_377	1.0	1.0	1.0
scaffold_176	0.517799352750809	1.0	1.0
scaffold_1141	1.0	1.0	1.0
scaffold_945	1.0	1.0	1.0
scaffold_1152	1.0	1.0	1.0
scaffold_430	1.0	1.0	1.0
scaffold_624	1.0	1.0	1.0
scaffold_338	0.5551362683438155	1.0	1.0
scaffold_482	0.9006091696056429	1.0	1.0
scaffold_1319	1.0	1.0	1.0
scaffold_1122	0.8345679012345679	1.0	1.0
scaffold_324	0.5023935826109458	1.0	1.0
scaffold_413	1.0	1.0	1.0
scaffold_1398	1.0	1.0	1.0
scaffold_459	1.0	1.0	1.0
scaffold_1338	1.0	1.0	1.0
scaffold_198	0.9161448741559238	1.0	1.0
scaffold_91	1.0	1.0	1.0
scaffold_89	0.8328046476815055	1.0	1.0
scaffold_70	1.0	1.0	1.0
scaffold_145	0.7803380430476694	1.0	1.0
scaffold_157	1.0	1.0	1.0
scaffold_131	0.9987230391667831	1.0	1.0
scaffold_98	0.8317775080297773	1.0	1.0
scaffold_398	1.0	1.0	1.0
scaffold_136	0.996439745387852	1.0	1.0
scaffold_117	0.6295380241648898	1.0	1.0
scaffold_88	1.0	1.0	1.0
scaffold_908	1.0	1.0	1.0
scaffold_677	1.0	1.0	1.0
scaffold_835	1.0	1.0	1.0
scaffold_189	1.0	1.0	1.0
scaffold_54	0.9188726451306466	1.0	1.0
scaffold_209	1.0	1.0	1.0
scaffold_111	1.0	1.0	1.0
scaffold_83	0.967100436343978	1.0	1.0
scaffold_128	0.9734495788979722	1.0	1.0
scaffold_152	0.7894187779433681	1.0	1.0
scaffold_122	0.6888343296327925	1.0	1.0
scaffold_1575	1.0	1.0	1.0
scaffold_1381	1.0	1.0	1.0
scaffold_578	1.0	1.0	1.0
scaffold_1283	1.0	1.0	1.0
scaffold_216	1.0	1.0	1.0
scaffold_126	0.8927116892590116	1.0	1.0
scaffold_118	0.7476268604242353	1.0	1.0
scaffold_468	1.0	1.0	1.0
scaffold_575	1.0	1.0	1.0
scaffold_343	1.0	1.0	1.0
scaffold_993	1.0	1.0	1.0
scaffold_191	1.0	1.0	1.0
scaffold_603	1.0	1.0	1.0
scaffold_1401	1.0	1.0	1.0
scaffold_1107	1.0	1.0	1.0
