query	grouping_confidence	location_confidence	orientation_confidence
scaffold_21	0.746399289993646	1.0	1.0
scaffold_24	0.9542386525481454	0.9276742317366508	0.9990322489631239
scaffold_223	1.0	1.0	1.0
scaffold_39	1.0	1.0	1.0
scaffold_98	1.0	1.0	1.0
scaffold_167	1.0	1.0	1.0
scaffold_26	1.0	1.0	1.0
scaffold_18	1.0	0.9941282180324292	1.0
scaffold_32	1.0	1.0	1.0
scaffold_11	1.0	0.9857031631797919	0.9997605883118083
scaffold_67	0.4189866851115338	0.0029213202727932006	1.0
scaffold_5	0.8219437647600454	0.9513199483183418	0.995412736980497
scaffold_205	1.0	1.0	1.0
scaffold_12	1.0	0.9958851815933969	0.9813998489546899
scaffold_47	1.0	1.0	1.0
scaffold_244	1.0	1.0	1.0
scaffold_63	0.6464598997493735	0.011256518798140915	0.9515386479282772
scaffold_30	0.979802920470221	0.18203882627729773	0.9996690636183125
scaffold_20	1.0	1.0	1.0
scaffold_168	1.0	1.0	1.0
scaffold_33	1.0	1.0	1.0
scaffold_96	1.0	1.0	1.0
scaffold_100	1.0	0.343846949327818	0.98796992481203
scaffold_13	0.9844583914765851	1.0	1.0
scaffold_69	1.0	1.0	1.0
scaffold_37	0.9570180815200735	1.0	1.0
scaffold_54	0.9918853779354948	0.5542869132059126	1.0
scaffold_16	1.0	1.0	1.0
scaffold_195	1.0	1.0	1.0
scaffold_134	1.0	1.0	1.0
scaffold_206	1.0	1.0	1.0
scaffold_149	1.0	1.0	1.0
scaffold_121	0.7131960335621663	1.0	1.0
scaffold_35	0.9657925620947727	1.0	1.0
scaffold_25	0.8737716560770299	0.9768820088384806	1.0
scaffold_208	1.0	1.0	1.0
scaffold_141	1.0	1.0	1.0
scaffold_91	1.0	1.0	1.0
scaffold_105	0.9836608863198458	1.0	1.0
scaffold_108	0.7777301927194861	1.0	1.0
scaffold_75	0.5315351855607382	0.03595414988531984	1.0
scaffold_62	0.4778290670023779	1.0	1.0
scaffold_73	0.6392130633331796	1.0	1.0
scaffold_57	0.90876700496653	0.038466811692228944	0.6494000237614352
scaffold_68	0.749197195097975	0.019299873129332953	1.0
scaffold_38	0.5206013807414501	1.0	1.0
scaffold_86	1.0	0.985277649693696	0.5586829349824503
scaffold_14	0.7436657708580984	0.9305173619464987	0.9965457289188578
scaffold_135	0.5281818181818182	1.0	1.0
scaffold_210	1.0	1.0	1.0
scaffold_133	0.6705667276051188	1.0	1.0
scaffold_147	1.0	1.0	1.0
scaffold_150	1.0	1.0	1.0
scaffold_140	0.7294429708222812	1.0	1.0
scaffold_194	1.0	1.0	1.0
scaffold_176	1.0	1.0	1.0
scaffold_182	1.0	1.0	1.0
scaffold_225	1.0	1.0	1.0
scaffold_174	1.0	1.0	1.0
scaffold_81	0.7549490997115098	1.0	1.0
scaffold_72	1.0	1.0	1.0
scaffold_107	1.0	1.0	1.0
scaffold_184	1.0	1.0	1.0
scaffold_239	1.0	1.0	1.0
scaffold_119	1.0	1.0	1.0
scaffold_55	1.0	1.0	1.0
scaffold_40	0.9921068725632597	0.11393960943896085	1.0
scaffold_113	1.0	1.0	1.0
scaffold_78	0.9910247886788869	0.026578855869980246	0.8724902966121999
scaffold_6	0.5824995712080498	1.0	1.0
scaffold_117	0.6827286470143613	1.0	1.0
scaffold_22	0.9509648312124147	0.9957297858105553	1.0
scaffold_46	0.3848069738480697	1.0	1.0
scaffold_138	1.0	1.0	1.0
scaffold_94	0.7062615101289135	1.0	1.0
scaffold_49	0.676641012688319	0.9171869335803762	0.7078301348206052
scaffold_93	1.0	1.0	1.0
scaffold_29	1.0	0.9681471632568364	1.0
scaffold_36	0.9794981623080742	1.0	1.0
scaffold_128	1.0	1.0	1.0
scaffold_9	0.6865162027494872	1.0	1.0
scaffold_222	1.0	1.0	1.0
scaffold_204	1.0	1.0	1.0
scaffold_196	1.0	1.0	1.0
scaffold_145	1.0	1.0	1.0
scaffold_80	0.7942978950173195	1.0	1.0
scaffold_44	0.5186474390850323	1.0	1.0
scaffold_85	1.0	1.0	1.0
scaffold_213	1.0	1.0	1.0
