query	grouping_confidence	location_confidence	orientation_confidence
scaffold_139	0.611509900990099	0.0006686652191776596	0.6029143897996357
scaffold_35	0.9722356545097395	0.9427264446827509	0.9750790677972152
scaffold_31	1.0	0.9702532051739137	0.9900731423658
scaffold_48	1.0	0.1526901728338673	0.9990708689075345
scaffold_986	1.0	1.0	1.0
scaffold_259	1.0	1.0	1.0
scaffold_95	1.0	1.0	1.0
scaffold_43	1.0	0.9968845698124226	0.9633694668093286
scaffold_76	1.0	0.990908084300144	1.0
scaffold_313	1.0	1.0	1.0
scaffold_110	1.0	1.0	1.0
scaffold_16	1.0	1.0	1.0
scaffold_182	0.9774640071523261	1.0	1.0
scaffold_131	0.9638032678750567	0.00951748708486434	1.0
scaffold_187	1.0	1.0	1.0
scaffold_162	1.0	1.0	1.0
scaffold_23	1.0	0.7819207001623207	0.9748855814405205
scaffold_42	0.9874439709650462	0.9614635835740248	0.4344561560574374
scaffold_359	0.8746427113107391	1.0	1.0
scaffold_83	0.8463943199279393	1.0	1.0
scaffold_81	0.9149027706074686	0.9331149171432332	1.0
scaffold_63	1.0	0.9657468169241045	1.0
scaffold_169	1.0	1.0	1.0
scaffold_96	1.0	1.0	1.0
scaffold_78	1.0	0.9837103101630501	0.43537457355163334
scaffold_72	1.0	0.9850205034245081	1.0
scaffold_108	0.9893667355629155	1.0	1.0
scaffold_186	1.0	1.0	1.0
scaffold_201	0.6883569602602835	1.0	1.0
scaffold_6	1.0	0.9589327266486626	0.9622425786426968
scaffold_106	1.0	1.0	1.0
scaffold_59	1.0	1.0	1.0
scaffold_3	0.9947093555741762	0.9678962484111328	0.9470808256499453
scaffold_662	1.0	1.0	1.0
scaffold_89	0.807977261078235	0.7342168776728628	0.7853517877739331
scaffold_91	0.9920297359272136	1.0	1.0
scaffold_80	1.0	0.971872205511747	1.0
scaffold_71	1.0	0.9170911514475555	0.9845532072673341
scaffold_113	1.0	1.0	1.0
scaffold_350	1.0	1.0	1.0
scaffold_5	0.9967132384607134	0.3779104370705194	0.9981945921288071
scaffold_252	1.0	1.0	1.0
scaffold_36	1.0	0.9702433304016418	1.0
scaffold_92	1.0	1.0	1.0
scaffold_37	0.9974111103162112	0.9752438995066267	1.0
scaffold_18	0.868712663400214	0.9771997518910254	0.9940894544986918
scaffold_62	0.9861560512149408	0.9752308625822478	1.0
scaffold_87	0.8539103050096227	1.0	1.0
scaffold_596	1.0	1.0	1.0
scaffold_354	1.0	1.0	1.0
scaffold_115	0.930547093944194	1.0	1.0
scaffold_593	1.0	1.0	1.0
scaffold_61	0.9616459919180528	0.9455677414511033	1.0
scaffold_121	1.0	1.0	1.0
scaffold_51	1.0	0.9323308753422942	0.9532439002554903
scaffold_431	0.9223375624759708	1.0	1.0
scaffold_32	1.0	0.9455065157910413	0.9387009567690825
scaffold_168	1.0	1.0	1.0
scaffold_45	0.9947673492034448	0.9910352533004028	0.9495076558842465
scaffold_189	1.0	1.0	1.0
scaffold_47	0.9343313258927111	0.9563558700977827	0.9720413533999203
scaffold_40	1.0	0.9858431313030196	0.840770548562182
scaffold_73	0.9195868285424709	0.09757637884640026	0.8118609886502204
scaffold_203	1.0	1.0	1.0
scaffold_85	0.9390390023230224	0.6063218390804598	0.5939534399250039
scaffold_97	0.8064889918887601	1.0	1.0
scaffold_66	0.9970790118581666	0.18638704466801853	0.7415884775100612
scaffold_75	0.6755175124465019	1.0	1.0
scaffold_117	0.9691782541037096	0.4229353778751369	0.769202879784534
scaffold_84	1.0	0.06227043265508377	0.9087359809016985
scaffold_118	0.8291223404255319	1.0	1.0
scaffold_145	0.5505297473512633	0.042203363357109384	0.9637305699481865
scaffold_57	0.7851963301922011	0.1923774099491125	0.8496160440288724
scaffold_122	0.6247352816603134	1.0	1.0
scaffold_70	0.959128232362433	1.0	1.0
scaffold_157	0.56595150437984	1.0	1.0
scaffold_401	1.0	1.0	1.0
scaffold_1138	1.0	1.0	1.0
scaffold_88	1.0	0.07823446033438314	0.9683331157812296
scaffold_132	0.7651515151515151	1.0	1.0
scaffold_119	0.8733019502353733	1.0	1.0
scaffold_175	0.7059480146707064	1.0	1.0
scaffold_282	1.0	1.0	1.0
scaffold_161	0.9479084451460142	1.0	1.0
scaffold_241	1.0	1.0	1.0
scaffold_54	0.6929992786389148	0.6225481673489387	0.9726566466944246
scaffold_123	0.7721258220426274	1.0	1.0
scaffold_86	1.0	1.0	1.0
scaffold_129	1.0	1.0	1.0
scaffold_181	1.0	1.0	1.0
scaffold_52	0.998006336651755	0.9764304389882615	1.0
scaffold_170	0.7030490499337163	1.0	1.0
scaffold_44	1.0	1.0	1.0
scaffold_4	1.0	0.9706029742973558	0.964836711505333
scaffold_107	0.9861932938856016	1.0	1.0
scaffold_159	1.0	1.0	1.0
scaffold_921	1.0	1.0	1.0
scaffold_53	0.9904701222797765	1.0	1.0
scaffold_8	0.9992065843025609	0.9613070120216296	0.9550949518520425
scaffold_28	0.9995071269072966	0.9857293133484352	0.9574503719399401
scaffold_308	1.0	1.0	1.0
scaffold_22	1.0	0.9028076624881308	0.8081245899108418
scaffold_191	0.42546709991876525	1.0	1.0
scaffold_346	0.6080843585237259	1.0	1.0
scaffold_925	1.0	1.0	1.0
scaffold_30	0.9935892159137113	1.0	1.0
scaffold_55	0.9116754214644835	0.3722515449698963	0.8202351264695404
scaffold_38	0.9992159906025179	0.7165269095898765	0.8036869374640935
scaffold_135	1.0	1.0	1.0
scaffold_103	0.5556988275330338	1.0	1.0
scaffold_258	0.9407345575959933	1.0	1.0
scaffold_49	0.9773593956109845	0.9650427957644034	0.9566496177131499
scaffold_372	1.0	1.0	1.0
scaffold_580	1.0	1.0	1.0
scaffold_140	0.822463768115942	1.0	1.0
scaffold_34	0.9994832679284499	0.9716782348295196	0.8985877304595836
scaffold_236	1.0	1.0	1.0
scaffold_206	1.0	1.0	1.0
scaffold_90	0.9948834196891192	1.0	1.0
scaffold_351	1.0	1.0	1.0
scaffold_180	1.0	1.0	1.0
scaffold_124	0.8999664767013074	0.9810700190030698	0.8790136333159503
scaffold_452	1.0	1.0	1.0
scaffold_982	1.0	1.0	1.0
scaffold_771	1.0	1.0	1.0
scaffold_1374	1.0	1.0	1.0
scaffold_1142	1.0	1.0	1.0
scaffold_764	1.0	1.0	1.0
scaffold_1087	1.0	1.0	1.0
scaffold_926	1.0	1.0	1.0
scaffold_263	1.0	1.0	1.0
scaffold_1041	1.0	1.0	1.0
scaffold_1117	1.0	1.0	1.0
scaffold_1008	1.0	1.0	1.0
scaffold_606	1.0	1.0	1.0
scaffold_843	0.6289156626506024	1.0	1.0
scaffold_1236	1.0	1.0	1.0
scaffold_586	1.0	1.0	1.0
scaffold_358	0.9633587786259542	1.0	1.0
scaffold_570	1.0	1.0	1.0
scaffold_237	1.0	1.0	1.0
scaffold_1137	1.0	1.0	1.0
scaffold_652	1.0	1.0	1.0
scaffold_546	1.0	1.0	1.0
scaffold_192	1.0	1.0	1.0
scaffold_751	1.0	1.0	1.0
scaffold_745	1.0	1.0	1.0
scaffold_1177	1.0	1.0	1.0
scaffold_1330	1.0	1.0	1.0
scaffold_656	1.0	1.0	1.0
scaffold_1044	1.0	1.0	1.0
scaffold_719	1.0	1.0	1.0
scaffold_457	1.0	1.0	1.0
scaffold_732	1.0	1.0	1.0
scaffold_1368	1.0	1.0	1.0
scaffold_749	1.0	1.0	1.0
scaffold_952	1.0	1.0	1.0
scaffold_501	1.0	1.0	1.0
scaffold_1291	1.0	1.0	1.0
scaffold_494	1.0	1.0	1.0
scaffold_1158	1.0	1.0	1.0
scaffold_839	1.0	1.0	1.0
scaffold_1383	1.0	1.0	1.0
scaffold_1347	1.0	1.0	1.0
scaffold_992	1.0	1.0	1.0
scaffold_823	1.0	1.0	1.0
scaffold_776	1.0	1.0	1.0
scaffold_1525	1.0	1.0	1.0
scaffold_772	1.0	1.0	1.0
scaffold_838	1.0	1.0	1.0
scaffold_1264	1.0	1.0	1.0
scaffold_753	1.0	1.0	1.0
scaffold_901	1.0	1.0	1.0
scaffold_1375	1.0	1.0	1.0
scaffold_1063	1.0	1.0	1.0
scaffold_1073	1.0	1.0	1.0
scaffold_1088	1.0	1.0	1.0
scaffold_657	1.0	1.0	1.0
scaffold_574	1.0	1.0	1.0
scaffold_752	1.0	1.0	1.0
scaffold_487	1.0	1.0	1.0
scaffold_374	1.0	1.0	1.0
scaffold_499	1.0	1.0	1.0
scaffold_981	1.0	1.0	1.0
scaffold_451	1.0	1.0	1.0
scaffold_555	1.0	1.0	1.0
scaffold_479	1.0	1.0	1.0
scaffold_1481	1.0	1.0	1.0
scaffold_518	1.0	1.0	1.0
scaffold_480	1.0	1.0	1.0
scaffold_1344	1.0	1.0	1.0
scaffold_714	1.0	1.0	1.0
scaffold_1053	1.0	1.0	1.0
scaffold_1513	1.0	1.0	1.0
scaffold_478	1.0	1.0	1.0
scaffold_746	1.0	1.0	1.0
scaffold_934	1.0	1.0	1.0
scaffold_450	1.0	1.0	1.0
scaffold_525	1.0	1.0	1.0
scaffold_502	1.0	1.0	1.0
scaffold_784	1.0	1.0	1.0
scaffold_1427	1.0	1.0	1.0
scaffold_247	1.0	1.0	1.0
scaffold_653	1.0	1.0	1.0
scaffold_1198	1.0	1.0	1.0
scaffold_399	1.0	1.0	1.0
scaffold_151	0.91280276816609	0.037652006774887246	1.0
scaffold_153	0.8865839472663823	0.04241760891947797	1.0
scaffold_629	1.0	1.0	1.0
scaffold_541	1.0	1.0	1.0
scaffold_230	1.0	1.0	1.0
scaffold_338	1.0	1.0	1.0
scaffold_142	1.0	1.0	1.0
scaffold_318	0.9635012602703853	1.0	1.0
scaffold_611	1.0	1.0	1.0
scaffold_200	0.6234309623430963	1.0	1.0
scaffold_141	1.0	1.0	1.0
scaffold_149	1.0	1.0	1.0
scaffold_822	0.6945736434108527	1.0	1.0
scaffold_184	1.0	1.0	1.0
scaffold_767	1.0	1.0	1.0
scaffold_288	1.0	1.0	1.0
scaffold_144	1.0	1.0	1.0
scaffold_558	1.0	1.0	1.0
scaffold_235	0.9159590409590409	0.042835243448426895	1.0
scaffold_355	1.0	1.0	1.0
scaffold_554	1.0	1.0	1.0
scaffold_255	1.0	0.06932800486512315	0.6679197994987469
scaffold_931	1.0	1.0	1.0
scaffold_967	1.0	1.0	1.0
scaffold_807	1.0	1.0	1.0
scaffold_920	1.0	1.0	1.0
scaffold_1098	1.0	1.0	1.0
scaffold_463	1.0	1.0	1.0
scaffold_1516	1.0	1.0	1.0
scaffold_704	1.0	1.0	1.0
scaffold_163	1.0	1.0	1.0
scaffold_299	1.0	1.0	1.0
scaffold_165	1.0	1.0	1.0
scaffold_93	0.9941662615459407	1.0	1.0
scaffold_393	1.0	1.0	1.0
