query	grouping_confidence	location_confidence	orientation_confidence
scaffold_135	0.9984890903435097	1.0	1.0
scaffold_38	1.0	1.0	1.0
scaffold_49	0.9368353730886936	0.990459554680364	1.0
scaffold_209	0.9947529947529947	1.0	1.0
scaffold_94	0.4652184796818068	0.022275449261291713	0.9973394714815258
scaffold_39	0.9962892987726142	1.0	1.0
scaffold_58	0.9744935468928618	1.0	1.0
scaffold_104	1.0	1.0	1.0
scaffold_156	1.0	1.0	1.0
scaffold_19	0.9993744653899144	1.0	1.0
scaffold_640	1.0	1.0	1.0
scaffold_17	0.9949851394499296	1.0	1.0
scaffold_77	1.0	1.0	1.0
scaffold_33	1.0	0.9955871775818289	1.0
scaffold_643	1.0	1.0	1.0
scaffold_756	1.0	1.0	1.0
scaffold_277	1.0	1.0	1.0
scaffold_48	0.9788048021549322	1.0	1.0
scaffold_31	1.0	1.0	1.0
scaffold_35	1.0	1.0	1.0
scaffold_279	1.0	1.0	1.0
scaffold_503	0.9720551135261013	1.0	1.0
scaffold_194	0.8471376370280146	0.005618711264486056	0.9863407620416966
scaffold_349	0.9589934762348555	1.0	1.0
scaffold_138	0.9823180271686492	0.06581591012896125	0.9227404879282013
scaffold_1064	1.0	1.0	1.0
scaffold_915	1.0	1.0	1.0
scaffold_217	1.0	1.0	1.0
scaffold_384	1.0	1.0	1.0
scaffold_214	0.9374013677012099	0.26376554174067496	0.6338383838383839
scaffold_180	0.6888086642599278	1.0	1.0
scaffold_556	1.0	1.0	1.0
scaffold_1021	1.0	1.0	1.0
scaffold_1465	1.0	1.0	1.0
scaffold_545	0.9702170620898536	1.0	1.0
scaffold_267	0.6832437275985663	1.0	1.0
scaffold_1558	1.0	1.0	1.0
scaffold_1223	1.0	1.0	1.0
scaffold_849	1.0	0.0005484946868039935	0.5959595959595959
scaffold_529	1.0	1.0	1.0
scaffold_764	1.0	1.0	1.0
scaffold_942	1.0	1.0	1.0
scaffold_1591	1.0	1.0	1.0
scaffold_1570	1.0	1.0	1.0
scaffold_1110	1.0	1.0	1.0
scaffold_258	0.9164394927106791	0.010486044149337978	1.0
scaffold_429	1.0	1.0	1.0
scaffold_1595	1.0	1.0	1.0
scaffold_767	1.0	1.0	1.0
scaffold_270	1.0	1.0	1.0
scaffold_1039	1.0	1.0	1.0
scaffold_636	0.9306532663316583	1.0	1.0
scaffold_945	1.0	1.0	1.0
scaffold_181	0.7704069373757673	1.0	1.0
scaffold_848	1.0	1.0	1.0
scaffold_1318	1.0	1.0	1.0
scaffold_241	0.7303874785264364	1.0	1.0
scaffold_143	0.9423821668083499	0.032619605766055604	1.0
scaffold_678	0.7834691501746216	0.001668923308882243	0.5690936106983655
scaffold_134	0.5350101799511868	1.0	1.0
scaffold_525	1.0	1.0	1.0
scaffold_775	1.0	1.0	1.0
scaffold_502	0.9754601226993865	1.0	1.0
scaffold_784	1.0	1.0	1.0
scaffold_1427	1.0	1.0	1.0
scaffold_653	1.0	1.0	1.0
scaffold_1103	1.0	1.0	1.0
scaffold_1351	1.0	1.0	1.0
scaffold_731	1.0	1.0	1.0
scaffold_1162	1.0	1.0	1.0
scaffold_1054	1.0	1.0	1.0
scaffold_1439	1.0	1.0	1.0
scaffold_974	1.0	1.0	1.0
scaffold_812	1.0	1.0	1.0
scaffold_1554	0.7283950617283951	1.0	1.0
scaffold_487	1.0	1.0	1.0
scaffold_752	1.0	1.0	1.0
scaffold_574	1.0	1.0	1.0
scaffold_657	1.0	1.0	1.0
scaffold_851	0.7656940760389036	1.0	1.0
scaffold_1088	1.0	1.0	1.0
scaffold_1073	1.0	1.0	1.0
scaffold_1063	1.0	1.0	1.0
scaffold_1375	1.0	1.0	1.0
scaffold_901	1.0	1.0	1.0
scaffold_753	1.0	1.0	1.0
scaffold_1264	1.0	1.0	1.0
scaffold_838	1.0	1.0	1.0
scaffold_772	1.0	1.0	1.0
scaffold_1525	1.0	1.0	1.0
scaffold_823	1.0	1.0	1.0
scaffold_992	1.0	1.0	1.0
scaffold_1347	1.0	1.0	1.0
scaffold_1383	1.0	1.0	1.0
scaffold_839	1.0	1.0	1.0
scaffold_1158	1.0	1.0	1.0
scaffold_494	1.0	1.0	1.0
scaffold_1593	1.0	1.0	1.0
scaffold_501	1.0	1.0	1.0
scaffold_1252	1.0	1.0	1.0
scaffold_607	1.0	1.0	1.0
scaffold_729	1.0	1.0	1.0
scaffold_952	1.0	1.0	1.0
scaffold_749	1.0	1.0	1.0
scaffold_1368	1.0	1.0	1.0
scaffold_732	1.0	1.0	1.0
scaffold_457	1.0	1.0	1.0
scaffold_1224	1.0	1.0	1.0
scaffold_967	1.0	1.0	1.0
scaffold_931	1.0	1.0	1.0
scaffold_255	1.0	1.0	1.0
scaffold_923	1.0	1.0	1.0
scaffold_1182	1.0	1.0	1.0
scaffold_745	1.0	1.0	1.0
scaffold_1177	1.0	1.0	1.0
scaffold_1330	1.0	1.0	1.0
scaffold_656	1.0	1.0	1.0
scaffold_1044	1.0	1.0	1.0
scaffold_719	1.0	1.0	1.0
scaffold_1497	1.0	1.0	1.0
scaffold_1388	1.0	1.0	1.0
scaffold_1098	1.0	1.0	1.0
scaffold_912	1.0	1.0	1.0
scaffold_463	1.0	1.0	1.0
scaffold_1198	1.0	1.0	1.0
scaffold_559	0.9631650750341064	1.0	1.0
scaffold_144	0.9918069538988301	1.0	1.0
scaffold_120	0.6846203265987132	0.2245026303129019	0.9390870764878076
scaffold_470	1.0	1.0	1.0
scaffold_779	0.856338028169014	1.0	1.0
scaffold_399	1.0	0.012014874660223497	0.7666928515318147
scaffold_1200	1.0	1.0	1.0
scaffold_428	0.6147604327666152	1.0	1.0
scaffold_887	1.0	1.0	1.0
scaffold_336	0.7252964426877471	0.02813968987950244	0.7564451896876965
scaffold_246	0.9192546583850931	0.0008242590579387286	0.8972972972972973
scaffold_113	0.6573315184337803	0.1825838629233368	0.9417984755694585
scaffold_750	1.0	1.0	1.0
scaffold_461	0.7676639083386378	1.0	1.0
scaffold_676	1.0	1.0	1.0
scaffold_686	0.9750903977501004	1.0	1.0
scaffold_1259	1.0	1.0	1.0
scaffold_914	1.0	1.0	1.0
scaffold_262	0.9363452879987579	0.006594730776212168	0.8295473387497927
scaffold_551	0.5454545454545454	1.0	1.0
scaffold_1346	1.0	1.0	1.0
scaffold_791	1.0	1.0	1.0
scaffold_202	0.6123655913978494	1.0	1.0
scaffold_740	1.0	1.0	1.0
scaffold_628	1.0	1.0	1.0
scaffold_1531	1.0	1.0	1.0
scaffold_979	1.0	1.0	1.0
scaffold_1282	1.0	1.0	1.0
scaffold_1130	1.0	1.0	1.0
scaffold_798	1.0	1.0	1.0
scaffold_1514	1.0	1.0	1.0
scaffold_174	0.8895027624309392	1.0	1.0
scaffold_187	0.5788663527707353	1.0	1.0
scaffold_152	0.5306423494702963	1.0	1.0
scaffold_394	0.968019093078759	0.0020740798316190813	0.9072978303747534
scaffold_1359	0.5667574931880109	1.0	1.0
scaffold_1419	1.0	1.0	1.0
scaffold_771	1.0	1.0	1.0
scaffold_305	1.0	1.0	1.0
scaffold_165	0.798873186239023	1.0	1.0
scaffold_147	0.5843352192362093	1.0	1.0
scaffold_603	1.0	1.0	1.0
scaffold_330	1.0	1.0	1.0
scaffold_400	1.0	1.0	1.0
scaffold_65	0.8432998690528154	1.0	1.0
scaffold_9	1.0	0.997394900147319	0.9721529959908982
scaffold_222	1.0	1.0	1.0
scaffold_359	0.701909307875895	1.0	1.0
scaffold_182	0.6033511880236231	1.0	1.0
scaffold_28	1.0	1.0	1.0
scaffold_22	1.0	1.0	1.0
scaffold_8	0.9602832881271826	0.9848475013134127	0.8218933455197385
scaffold_316	1.0	1.0	1.0
scaffold_337	0.5922712933753943	1.0	1.0
scaffold_1010	1.0	1.0	1.0
scaffold_722	1.0	1.0	1.0
scaffold_697	1.0	1.0	1.0
scaffold_504	0.8375521557719054	1.0	1.0
scaffold_140	0.9665979073986629	0.5222780254606005	0.5739336127323683
scaffold_141	0.9151331944159109	1.0	1.0
scaffold_1463	1.0	1.0	1.0
scaffold_1592	1.0	1.0	1.0
scaffold_721	0.949021392808375	1.0	1.0
scaffold_197	0.7459679733685358	0.017071866819210545	1.0
scaffold_725	1.0	1.0	1.0
scaffold_333	0.9390519187358917	0.0020878538100822593	1.0
scaffold_899	1.0	1.0	1.0
scaffold_842	1.0	1.0	1.0
scaffold_423	1.0	1.0	1.0
scaffold_630	1.0	1.0	1.0
scaffold_644	0.6941049604601006	1.0	1.0
scaffold_706	1.0	1.0	1.0
scaffold_1373	1.0	1.0	1.0
scaffold_1395	1.0	1.0	1.0
scaffold_406	1.0	0.005796456100482142	1.0
scaffold_132	0.7279750546842276	0.05158698749406364	1.0
scaffold_353	1.0	1.0	1.0
scaffold_497	1.0	1.0	1.0
scaffold_315	1.0	1.0	1.0
scaffold_438	1.0	1.0	1.0
scaffold_225	1.0	1.0	1.0
scaffold_472	1.0	1.0	1.0
scaffold_380	0.8585326953748006	1.0	1.0
scaffold_148	1.0	1.0	1.0
scaffold_218	1.0	1.0	1.0
scaffold_897	1.0	1.0	1.0
scaffold_1479	1.0	1.0	1.0
scaffold_350	0.637093957387356	0.00391708829769871	1.0
scaffold_605	1.0	1.0	1.0
scaffold_1122	1.0	1.0	1.0
scaffold_1400	1.0	1.0	1.0
scaffold_679	1.0	1.0	1.0
scaffold_253	0.9892149162397571	1.0	1.0
scaffold_109	0.5326373688050738	0.03293423564115912	0.9851949420442571
scaffold_205	1.0	1.0	1.0
scaffold_1345	1.0	1.0	1.0
scaffold_500	1.0	1.0	1.0
scaffold_385	1.0	1.0	1.0
scaffold_334	0.9130057803468208	0.013847185632942188	0.555872111427667
scaffold_492	0.9564459930313589	1.0	1.0
scaffold_293	1.0	1.0	1.0
scaffold_178	0.9634658764208943	1.0	1.0
scaffold_238	1.0	1.0	1.0
scaffold_523	0.8001949317738791	1.0	1.0
scaffold_569	1.0	1.0	1.0
scaffold_933	1.0	1.0	1.0
scaffold_515	0.5864341085271317	1.0	1.0
scaffold_1405	1.0	1.0	1.0
scaffold_357	0.38630880579010857	1.0	1.0
scaffold_413	0.5708083522844738	1.0	1.0
scaffold_696	0.9681159420289855	1.0	1.0
scaffold_1007	1.0	1.0	1.0
scaffold_150	0.8329806581490844	1.0	1.0
scaffold_595	1.0	1.0	1.0
scaffold_362	1.0	1.0	1.0
scaffold_830	1.0	1.0	1.0
scaffold_1126	1.0	1.0	1.0
scaffold_956	1.0	1.0	1.0
scaffold_1248	1.0	1.0	1.0
scaffold_1431	1.0	1.0	1.0
scaffold_442	0.6915824915824916	1.0	1.0
scaffold_46	0.9802654623232797	1.0	1.0
scaffold_24	1.0	0.982703260095956	0.9975475372556609
scaffold_307	0.343541615213633	1.0	1.0
scaffold_54	1.0	0.9358635081059761	0.853667761735973
scaffold_200	0.5460337687161516	1.0	1.0
scaffold_325	0.9742388758782201	1.0	1.0
scaffold_485	1.0	1.0	1.0
scaffold_412	1.0	1.0	1.0
scaffold_123	1.0	1.0	1.0
scaffold_86	0.9993556821365207	1.0	1.0
scaffold_129	1.0	1.0	1.0
scaffold_52	0.9638731967757176	0.9837677129248883	1.0
scaffold_60	0.9607363140094	1.0	1.0
scaffold_25	0.9966502004958517	0.9925254082043067	1.0
scaffold_249	1.0	1.0	1.0
scaffold_650	1.0	1.0	1.0
scaffold_598	1.0	1.0	1.0
scaffold_1403	1.0	1.0	1.0
scaffold_881	1.0	1.0	1.0
scaffold_1394	1.0	1.0	1.0
scaffold_1226	1.0	1.0	1.0
scaffold_1028	1.0	1.0	1.0
scaffold_1149	1.0	1.0	1.0
scaffold_1576	1.0	1.0	1.0
scaffold_1417	1.0	1.0	1.0
scaffold_546	1.0	1.0	1.0
scaffold_581	1.0	1.0	1.0
scaffold_237	0.4970022088987062	1.0	1.0
scaffold_570	1.0	1.0	1.0
scaffold_271	1.0	1.0	1.0
scaffold_358	1.0	1.0	1.0
scaffold_586	1.0	1.0	1.0
scaffold_1236	1.0	1.0	1.0
scaffold_1038	1.0	1.0	1.0
scaffold_843	1.0	1.0	1.0
scaffold_263	1.0	1.0	1.0
scaffold_926	1.0	1.0	1.0
scaffold_1148	1.0	1.0	1.0
scaffold_1215	1.0	1.0	1.0
scaffold_142	1.0	0.024357269394785528	0.858970484537121
scaffold_1209	1.0	1.0	1.0
scaffold_583	1.0	1.0	1.0
scaffold_1243	0.5483870967741935	1.0	1.0
scaffold_1163	1.0	1.0	1.0
scaffold_1239	1.0	1.0	1.0
scaffold_904	1.0	1.0	1.0
scaffold_1222	1.0	1.0	1.0
scaffold_1447	1.0	1.0	1.0
scaffold_1094	1.0	1.0	1.0
scaffold_424	0.5471698113207547	1.0	1.0
scaffold_244	0.9936880631503854	0.1682323966959508	0.9747167337765709
scaffold_219	0.9795921175758243	1.0	1.0
scaffold_153	0.9534869003923554	1.0	1.0
scaffold_348	0.5597014925373134	1.0	1.0
scaffold_476	0.9140893470790378	1.0	1.0
scaffold_274	1.0	1.0	1.0
scaffold_230	0.6373637672218795	1.0	1.0
scaffold_283	0.6171599718111346	1.0	1.0
scaffold_243	0.7096466093600764	1.0	1.0
scaffold_155	0.7261904761904762	0.019693204719325362	1.0
scaffold_454	1.0	1.0	1.0
scaffold_1074	1.0	1.0	1.0
scaffold_615	1.0	1.0	1.0
scaffold_256	0.8517745302713987	0.006367069587433509	1.0
scaffold_610	1.0	1.0	1.0
scaffold_343	1.0	1.0	1.0
scaffold_680	1.0	1.0	1.0
scaffold_882	1.0	1.0	1.0
scaffold_464	1.0	1.0	1.0
scaffold_468	0.9901112484548825	0.010378105842982793	1.0
scaffold_634	0.9207920792079208	1.0	1.0
scaffold_670	1.0	1.0	1.0
scaffold_1298	1.0	1.0	1.0
scaffold_618	0.7779789931184353	1.0	1.0
scaffold_1023	1.0	1.0	1.0
scaffold_395	1.0	0.356860076704194	0.875715028601144
scaffold_1365	1.0	1.0	1.0
scaffold_513	1.0	1.0	1.0
scaffold_184	0.41928205128205126	1.0	1.0
scaffold_63	1.0	1.0	1.0
scaffold_169	1.0	1.0	1.0
scaffold_96	1.0	1.0	1.0
scaffold_78	0.999642612285385	1.0	1.0
scaffold_72	0.9996215881233513	1.0	1.0
scaffold_108	0.8391569883860632	1.0	1.0
scaffold_18	0.848730619891933	0.996704531866555	0.9925666791435125
scaffold_34	0.9814686834572294	1.0	1.0
scaffold_236	1.0	1.0	1.0
scaffold_206	1.0	1.0	1.0
scaffold_90	0.9988712044248786	1.0	1.0
scaffold_309	1.0	1.0	1.0
scaffold_57	0.9212062220391966	1.0	1.0
scaffold_234	1.0	1.0	1.0
scaffold_70	1.0	0.9995055366288486	1.0
scaffold_199	0.6741932534966634	1.0	1.0
scaffold_27	0.6760713071080376	0.9833941826820263	1.0
scaffold_397	0.9862542955326461	1.0	1.0
scaffold_69	0.6887297178775033	1.0	1.0
scaffold_80	0.9957644323782076	0.9695200886801082	0.9923083688464952
scaffold_91	0.8416109486000836	1.0	1.0
scaffold_66	0.9723177274374453	1.0	1.0
scaffold_97	0.8862202456699664	1.0	1.0
scaffold_938	1.0	1.0	1.0
scaffold_978	1.0	1.0	1.0
scaffold_1348	1.0	1.0	1.0
scaffold_154	0.3912806539509537	1.0	1.0
scaffold_294	0.6340836012861736	1.0	1.0
scaffold_447	0.9594039468385018	1.0	1.0
scaffold_100	0.9901831093782636	0.27569923156254117	0.9820559696245253
scaffold_491	0.9888757396449704	1.0	1.0
scaffold_1567	1.0	1.0	1.0
scaffold_953	1.0	1.0	1.0
scaffold_1319	1.0	1.0	1.0
scaffold_354	1.0	1.0	1.0
scaffold_361	0.4682659208261618	1.0	1.0
scaffold_326	0.9167249825052485	1.0	1.0
scaffold_873	1.0	1.0	1.0
scaffold_1577	1.0	1.0	1.0
scaffold_623	1.0	1.0	1.0
scaffold_335	1.0	1.0	1.0
scaffold_665	0.6645220588235294	1.0	1.0
scaffold_1081	1.0	1.0	1.0
scaffold_1237	1.0	1.0	1.0
scaffold_280	1.0	1.0	1.0
scaffold_440	0.5077940481813887	1.0	1.0
scaffold_215	0.4494979919678715	1.0	1.0
scaffold_260	1.0	1.0	1.0
scaffold_855	1.0	1.0	1.0
scaffold_1495	1.0	1.0	1.0
scaffold_612	1.0	1.0	1.0
scaffold_373	1.0	1.0	1.0
scaffold_327	1.0	1.0	1.0
scaffold_166	0.930616971994104	1.0	1.0
scaffold_151	0.9981950085042869	1.0	1.0
scaffold_403	0.803680981595092	0.008504521214931601	0.8353326063249727
scaffold_212	0.6175115207373272	1.0	1.0
scaffold_1184	1.0	1.0	1.0
scaffold_865	1.0	1.0	1.0
scaffold_685	1.0	1.0	1.0
scaffold_635	1.0	1.0	1.0
scaffold_629	0.5635048231511254	1.0	1.0
scaffold_541	1.0	1.0	1.0
scaffold_306	0.7933710929305643	1.0	1.0
scaffold_1160	1.0	1.0	1.0
scaffold_918	1.0	1.0	1.0
scaffold_1486	1.0	1.0	1.0
scaffold_874	1.0	1.0	1.0
scaffold_1093	1.0	1.0	1.0
scaffold_1204	1.0	1.0	1.0
scaffold_886	1.0	1.0	1.0
scaffold_1161	1.0	1.0	1.0
scaffold_526	1.0	1.0	1.0
scaffold_741	1.0	1.0	1.0
scaffold_341	0.5652173913043478	1.0	1.0
scaffold_489	1.0	1.0	1.0
scaffold_193	1.0	1.0	1.0
scaffold_758	1.0	1.0	1.0
scaffold_1458	1.0	1.0	1.0
scaffold_717	1.0	1.0	1.0
scaffold_345	0.7187117814920505	1.0	1.0
scaffold_1490	1.0	1.0	1.0
scaffold_1535	1.0	1.0	1.0
scaffold_233	1.0	1.0	1.0
scaffold_1132	1.0	1.0	1.0
scaffold_1314	1.0	1.0	1.0
scaffold_1551	1.0	1.0	1.0
scaffold_888	1.0	1.0	1.0
scaffold_958	1.0	1.0	1.0
scaffold_709	1.0	1.0	1.0
scaffold_841	1.0	1.0	1.0
scaffold_408	1.0	1.0	1.0
scaffold_1037	1.0	1.0	1.0
scaffold_883	1.0	1.0	1.0
scaffold_1491	1.0	1.0	1.0
scaffold_774	1.0	1.0	1.0
scaffold_1001	1.0	1.0	1.0
scaffold_1026	1.0	1.0	1.0
scaffold_552	1.0	1.0	1.0
scaffold_137	0.9604237085140925	0.8213123335685185	0.6082137116887436
scaffold_495	0.671821756225426	1.0	1.0
scaffold_87	1.0	1.0	1.0
scaffold_62	0.9997818572339497	1.0	1.0
scaffold_53	0.9316963025684448	1.0	1.0
scaffold_269	0.8162753431338396	1.0	1.0
scaffold_1566	1.0	1.0	1.0
scaffold_1406	1.0	1.0	1.0
scaffold_259	0.5753424657534246	1.0	1.0
scaffold_83	1.0	0.8315926155930672	1.0
scaffold_1267	1.0	1.0	1.0
scaffold_642	0.9780610732285799	1.0	1.0
scaffold_1475	1.0	1.0	1.0
scaffold_116	1.0	1.0	1.0
scaffold_81	1.0	0.9223049734915425	1.0
scaffold_701	1.0	1.0	1.0
scaffold_111	0.9896626940220655	1.0	1.0
scaffold_509	1.0	1.0	1.0
scaffold_189	0.6787033926771918	1.0	1.0
scaffold_1371	1.0	1.0	1.0
scaffold_172	1.0	1.0	1.0
scaffold_383	0.9286317995875453	1.0	1.0
scaffold_776	1.0	1.0	1.0
scaffold_768	1.0	1.0	1.0
scaffold_695	1.0	1.0	1.0
scaffold_290	0.5593505039193729	0.05838690824079486	0.8548548548548549
scaffold_547	1.0	1.0	1.0
scaffold_564	1.0	1.0	1.0
scaffold_1270	1.0	1.0	1.0
scaffold_1586	1.0	1.0	1.0
scaffold_1230	1.0	1.0	1.0
scaffold_443	1.0	1.0	1.0
scaffold_1262	1.0	1.0	1.0
scaffold_1165	1.0	1.0	1.0
scaffold_800	1.0	1.0	1.0
scaffold_1574	1.0	1.0	1.0
scaffold_1280	1.0	1.0	1.0
scaffold_115	0.5152281056489322	1.0	1.0
scaffold_1537	1.0	1.0	1.0
scaffold_119	0.8375870069605569	1.0	1.0
scaffold_124	0.7161505103158263	1.0	1.0
scaffold_71	0.9974700374877656	1.0	1.0
scaffold_1115	0.6852791878172588	1.0	1.0
scaffold_778	0.7205240174672489	1.0	1.0
scaffold_128	0.8976220798722652	1.0	1.0
scaffold_286	0.5252679938744257	1.0	1.0
scaffold_196	1.0	1.0	1.0
scaffold_183	0.9721195017516543	1.0	1.0
scaffold_265	0.5812053115423902	1.0	1.0
scaffold_126	1.0	1.0	1.0
scaffold_118	0.840879412583221	1.0	1.0
scaffold_871	1.0	1.0	1.0
scaffold_860	1.0	1.0	1.0
scaffold_114	0.6554948391013965	1.0	1.0
scaffold_191	1.0	1.0	1.0
scaffold_112	0.9931308197221799	1.0	1.0
scaffold_240	1.0	1.0	1.0
scaffold_117	0.771374151989214	1.0	1.0
scaffold_88	0.9823883025366338	1.0	1.0
scaffold_175	0.7524571972098922	1.0	1.0
scaffold_268	1.0	1.0	1.0
scaffold_220	0.7656364974245768	1.0	1.0
scaffold_84	1.0	1.0	1.0
scaffold_684	1.0	1.0	1.0
scaffold_1308	1.0	1.0	1.0
scaffold_1310	1.0	1.0	1.0
scaffold_795	1.0	1.0	1.0
scaffold_1488	1.0	1.0	1.0
scaffold_1058	1.0	1.0	1.0
scaffold_975	1.0	1.0	1.0
scaffold_1208	1.0	1.0	1.0
scaffold_821	1.0	1.0	1.0
scaffold_1032	1.0	1.0	1.0
scaffold_700	1.0	1.0	1.0
scaffold_944	1.0	1.0	1.0
scaffold_568	1.0	1.0	1.0
scaffold_787	1.0	1.0	1.0
scaffold_853	1.0	1.0	1.0
scaffold_890	1.0	1.0	1.0
scaffold_895	1.0	1.0	1.0
scaffold_936	1.0	1.0	1.0
scaffold_1153	1.0	1.0	1.0
scaffold_747	1.0	1.0	1.0
scaffold_932	1.0	1.0	1.0
scaffold_1031	1.0	1.0	1.0
scaffold_1221	1.0	1.0	1.0
scaffold_1206	1.0	1.0	1.0
scaffold_1104	1.0	1.0	1.0
scaffold_490	1.0	1.0	1.0
scaffold_1019	0.8115942028985508	1.0	1.0
scaffold_1225	1.0	1.0	1.0
scaffold_1119	1.0	1.0	1.0
scaffold_1194	1.0	1.0	1.0
scaffold_919	1.0	1.0	1.0
scaffold_651	1.0	1.0	1.0
scaffold_369	0.7826388888888889	1.0	1.0
scaffold_239	1.0	1.0	1.0
scaffold_710	1.0	1.0	1.0
scaffold_1341	1.0	1.0	1.0
scaffold_748	1.0	1.0	1.0
scaffold_355	1.0	1.0	1.0
scaffold_712	1.0	1.0	1.0
scaffold_1006	1.0	1.0	1.0
scaffold_766	1.0	1.0	1.0
scaffold_577	1.0	1.0	1.0
scaffold_1313	1.0	1.0	1.0
scaffold_388	1.0	1.0	1.0
scaffold_1509	1.0	1.0	1.0
scaffold_827	1.0	1.0	1.0
scaffold_466	1.0	1.0	1.0
scaffold_1436	1.0	1.0	1.0
scaffold_688	1.0	1.0	1.0
scaffold_1247	1.0	1.0	1.0
scaffold_579	1.0	1.0	1.0
scaffold_602	1.0	1.0	1.0
scaffold_592	1.0	1.0	1.0
scaffold_763	1.0	1.0	1.0
scaffold_941	1.0	1.0	1.0
scaffold_619	1.0	1.0	1.0
scaffold_814	1.0	1.0	1.0
scaffold_473	1.0	1.0	1.0
scaffold_818	1.0	1.0	1.0
scaffold_1483	1.0	1.0	1.0
scaffold_89	0.7114561272530586	1.0	1.0
scaffold_1548	1.0	1.0	1.0
scaffold_1338	1.0	1.0	1.0
scaffold_459	1.0	1.0	1.0
scaffold_1398	1.0	1.0	1.0
scaffold_467	1.0	1.0	1.0
scaffold_159	0.4695466476842995	1.0	1.0
scaffold_433	0.9591836734693877	1.0	1.0
scaffold_393	0.8038277511961722	1.0	1.0
scaffold_93	0.7405534799436229	1.0	1.0
scaffold_79	0.5037435552566689	1.0	1.0
scaffold_908	1.0	1.0	1.0
scaffold_157	0.6262182899011544	1.0	1.0
scaffold_145	1.0	1.0	1.0
scaffold_374	1.0	1.0	1.0
scaffold_421	0.9858980702622464	1.0	1.0
scaffold_146	0.9802674494455317	1.0	1.0
scaffold_346	1.0	1.0	1.0
scaffold_160	0.788453692370461	1.0	1.0
scaffold_170	0.5235410794446185	1.0	1.0
