query	grouping_confidence	location_confidence	orientation_confidence
scaffold_216	1.0	1.0	1.0
scaffold_236	1.0	1.0	1.0
scaffold_213	1.0	1.0	1.0
scaffold_171	1.0	1.0	1.0
scaffold_135	1.0	0.004830557177054062	0.7283372365339579
scaffold_140	1.0	0.0008235063315807345	0.891175306687772
scaffold_94	0.6911829862649534	0.001700215033606494	1.0
scaffold_99	1.0	0.002993385735827644	0.8920735323186401
scaffold_50	0.7117801227670874	0.06747302249405858	0.9180434298117266
scaffold_58	0.8313761993412574	0.0021175536829312154	0.6644561191973128
scaffold_80	1.0	0.0014676423110861058	0.9794848757112908
scaffold_67	0.9115336122174629	0.02388323015174672	0.8710427964238605
scaffold_60	1.0	0.022337798945200077	0.9132039822687305
scaffold_59	0.9775934556594857	0.01089354052324077	1.0
scaffold_78	1.0	0.0058294632594341235	0.9577067127628925
scaffold_69	0.9931095580273649	0.008481584282713872	0.7813460204182774
scaffold_218	1.0	1.0	1.0
scaffold_132	1.0	0.0005281831514212968	1.0
scaffold_165	1.0	0.0003286468190212637	0.7988865692414753
scaffold_71	0.9290273677491423	0.0045407446376627345	0.7112552067677245
scaffold_64	1.0	0.0036924291746505264	0.766678558687121
scaffold_84	1.0	0.0019506555524022552	0.7977420129714149
scaffold_72	1.0	0.0022550858191320113	0.8648866228364417
scaffold_120	1.0	1.0	1.0
scaffold_101	1.0	0.021412758026636048	0.9693548799509064
scaffold_125	0.9811653914067098	0.0025164935749153747	1.0
scaffold_66	0.7947590870667793	1.0	1.0
scaffold_61	1.0	1.0	1.0
scaffold_82	1.0	0.0052604766578673344	0.9622855844598432
scaffold_220	1.0	1.0	1.0
scaffold_149	1.0	0.0017824363335816786	0.9082196830077405
scaffold_92	1.0	0.0009359262012976496	0.9282901554404145
scaffold_95	0.7322033898305085	0.0010042074432227621	0.7275132275132276
scaffold_74	1.0	0.0017645811681366787	0.9452769601284453
scaffold_116	1.0	0.0008378313345802864	0.762221041445271
scaffold_139	1.0	1.0	1.0
scaffold_117	1.0	0.004756270320236675	1.0
scaffold_105	1.0	0.002788185474538847	1.0
scaffold_159	1.0	1.0	1.0
scaffold_51	0.9214120188089185	0.017457067055870797	0.8201640865361137
scaffold_114	1.0	1.0	1.0
scaffold_106	1.0	0.0008760095947673794	1.0
scaffold_47	1.0	0.03076663813035477	0.6982932386836685
scaffold_215	1.0	1.0	1.0
scaffold_219	1.0	1.0	1.0
scaffold_194	1.0	1.0	1.0
scaffold_56	0.6307083380008215	0.020858468419629263	0.5000296015629625
scaffold_79	1.0	1.0	1.0
scaffold_183	1.0	1.0	1.0
scaffold_43	0.737249829222563	0.023374660439568037	0.7337210448496796
scaffold_110	1.0	0.004006310491930041	0.7562870578613781
scaffold_45	1.0	0.00883968973584785	0.9917165971781208
scaffold_123	1.0	1.0	1.0
scaffold_65	0.7551865411436541	0.018321877973987523	1.0
scaffold_91	1.0	1.0	1.0
scaffold_41	1.0	0.01886284020479655	0.9921605484298983
scaffold_57	1.0	0.0008064552260538801	0.7422619047619048
scaffold_126	1.0	1.0	1.0
scaffold_166	1.0	1.0	1.0
scaffold_77	1.0	1.0	1.0
scaffold_109	0.7844383893430215	0.00044035411200834277	0.7819374758780394
scaffold_235	1.0	1.0	1.0
scaffold_28	0.9942446574003191	0.07996187240608113	1.0
scaffold_29	0.6001789437879885	0.27911191195459495	0.5457174713861545
scaffold_93	1.0	0.6117617322436599	0.9803057430106046
scaffold_49	0.9925086083816242	0.006827465107296083	0.9615833742320906
scaffold_53	0.8322380430814166	0.006155754773309166	0.8339109453827593
scaffold_22	0.9355116703835635	0.05704441243942603	0.9642462656299888
scaffold_6	0.9990897543857673	0.22574901833810102	0.5339056868326559
scaffold_122	1.0	0.000497765588344501	0.9680239820134899
scaffold_44	0.5288672258747071	0.026920957552899	0.9406301350289348
scaffold_7	0.7595834568724449	0.48417603392759956	0.4096218990645668
scaffold_38	0.9597309496415612	0.32303998379437926	0.883013648100332
scaffold_14	0.9664133119538302	0.8619799274459266	0.2721553267273213
scaffold_85	0.8135377249208433	1.0	1.0
scaffold_9	0.8158488048833206	0.9034410375590374	0.4187714446020316
scaffold_36	0.972880290808228	1.0	1.0
scaffold_40	0.7282173897232627	1.0	1.0
scaffold_129	0.9250942211055276	1.0	1.0
