query	grouping_confidence	location_confidence	orientation_confidence
scaffold_292	1.0	1.0	1.0
scaffold_172	1.0	1.0	1.0
scaffold_185	0.9214785651793526	1.0	1.0
scaffold_82	1.0	0.02389619013727406	0.9105791718255606
scaffold_341	1.0	1.0	1.0
scaffold_215	1.0	1.0	1.0
scaffold_138	0.9506502167389129	1.0	1.0
scaffold_349	1.0	1.0	1.0
scaffold_218	1.0	1.0	1.0
scaffold_174	1.0	1.0	1.0
scaffold_64	0.6087619353285726	1.0	1.0
scaffold_136	1.0	0.01286635790279922	1.0
scaffold_67	1.0	1.0	1.0
scaffold_300	1.0	1.0	1.0
scaffold_60	1.0	1.0	1.0
scaffold_47	0.9776769663515429	0.11730768986767597	1.0
scaffold_79	0.5560253699788583	1.0	1.0
scaffold_225	1.0	1.0	1.0
scaffold_65	0.8464764691538649	0.020391044716502566	0.9233450481073918
scaffold_223	1.0	1.0	1.0
scaffold_103	1.0	1.0	1.0
scaffold_315	1.0	1.0	1.0
scaffold_262	1.0	1.0	1.0
scaffold_137	1.0	1.0	1.0
scaffold_8	0.5784412931818194	0.9943442669770165	0.992295257508399
scaffold_19	0.9612163508046943	0.8504984606826098	0.9832136395867928
scaffold_195	0.6175386882829772	1.0	1.0
scaffold_26	0.9019258910839344	1.0	1.0
scaffold_32	1.0	0.7656344530384683	1.0
scaffold_353	1.0	1.0	1.0
scaffold_145	1.0	1.0	1.0
scaffold_12	0.7738531415169504	0.9278938498437485	1.0
scaffold_269	1.0	1.0	1.0
scaffold_108	1.0	1.0	1.0
scaffold_146	0.7922272047832586	1.0	1.0
scaffold_285	1.0	1.0	1.0
scaffold_102	0.6263237518910741	0.2842755779354543	0.8498389694041868
scaffold_98	0.7600678253497245	1.0	1.0
scaffold_86	0.794818652849741	1.0	1.0
scaffold_36	0.9889344066092642	0.5318051091185925	0.8028782650189141
scaffold_35	1.0	0.9718215347540935	0.9933219091779648
scaffold_44	1.0	1.0	1.0
