query	grouping_confidence	location_confidence	orientation_confidence
scaffold_131	0.9536438119879258	1.0	1.0
scaffold_116	0.9084800741427247	1.0	1.0
scaffold_37	0.9889457361900414	0.9858325643874483	0.9626429462853068
scaffold_52	1.0	0.9024388665644271	1.0
scaffold_30	1.0	1.0	1.0
scaffold_38	0.9974382922602106	1.0	1.0
scaffold_15	0.9840944516714032	1.0	1.0
scaffold_48	1.0	0.8758270689080676	1.0
scaffold_39	0.9976240128542614	1.0	1.0
scaffold_6	0.8758111707712534	0.4937175605187232	0.9635124374060909
scaffold_26	0.9827847074920547	0.9791153786975421	1.0
scaffold_17	0.8866368708139148	0.828711099922649	0.9947818727020245
scaffold_143	1.0	1.0	1.0
scaffold_156	1.0	1.0	1.0
scaffold_106	0.7111913357400722	1.0	1.0
scaffold_165	1.0	1.0	1.0
scaffold_73	0.9088713608366198	1.0	1.0
scaffold_67	0.5416014825868252	0.013975560314203238	0.9930231524685598
scaffold_90	0.6844888931628041	0.003922599474378284	0.5418656926102838
scaffold_19	1.0	0.25505814497297824	0.9718779712938534
scaffold_27	1.0	0.9951621162230013	1.0
scaffold_47	0.9727676173238026	0.986600043194	1.0
scaffold_83	0.6847903340440654	1.0	1.0
scaffold_10	0.9841566669298176	0.3899087141990882	0.999907751389996
scaffold_80	0.7391389241433174	1.0	1.0
scaffold_33	1.0	0.8843840915101825	1.0
scaffold_5	0.995646225361321	0.7616760413583945	0.9524245057529839
