query	grouping_confidence	location_confidence	orientation_confidence
scaffold_191	1.0	1.0	1.0
scaffold_123	1.0	1.0	1.0
scaffold_172	1.0	1.0	1.0
scaffold_150	1.0	0.0006825707299457662	1.0
scaffold_72	0.76905311778291	0.002103524350821117	0.7324824824824825
scaffold_79	1.0	0.002721517166280079	0.8312493646436921
scaffold_105	1.0	1.0	1.0
scaffold_116	1.0	1.0	1.0
scaffold_61	0.9712884786826786	0.01756216664691241	0.8804632454174878
scaffold_53	1.0	0.29793983354814213	1.0
scaffold_69	1.0	0.013245473061695833	0.4186326776559021
scaffold_142	1.0	1.0	1.0
scaffold_74	1.0	0.01478960846234093	0.8910677320987379
scaffold_70	0.960065853349656	0.008362885160447668	0.7347315657564965
scaffold_78	1.0	0.006145846953849279	0.971408524820207
scaffold_41	0.8376273352629403	0.03070339452223686	0.7348788784476337
scaffold_58	1.0	0.015582137595587419	0.5654405666509762
scaffold_96	1.0	0.0015378245875013465	0.614361181764821
scaffold_68	1.0	0.0021370389612706286	0.8130217028380634
scaffold_143	1.0	1.0	1.0
scaffold_178	1.0	1.0	1.0
scaffold_42	0.5247887830307388	0.004036047653952254	0.8879221757895458
scaffold_162	1.0	1.0	1.0
scaffold_93	0.9366925064599483	1.0	1.0
scaffold_33	0.9992207041682112	0.8262338602630627	0.9820008762961882
scaffold_32	1.0	1.0	1.0
scaffold_34	1.0	0.9885715829573393	1.0
scaffold_35	1.0	1.0	1.0
scaffold_36	0.9771811488502361	0.9747581724816312	1.0
scaffold_13	0.9962837772490764	0.935495735208313	1.0
scaffold_119	1.0	0.0016227913242237181	1.0
scaffold_73	0.608727629320912	1.0	1.0
scaffold_15	0.9995040609776102	0.9463632152271145	0.9996145023454288
scaffold_38	0.9996943814964252	1.0	1.0
scaffold_31	0.9535965375277103	1.0	1.0
scaffold_16	0.9921083147723991	0.9557072802513534	1.0
scaffold_97	1.0	1.0	1.0
scaffold_2	0.9956319942900344	0.9842367744452938	0.9753472311365562
scaffold_39	1.0	0.9961645460222935	0.9813631556616618
scaffold_37	0.7458330343165007	0.30196400842378934	0.995131981739586
scaffold_90	1.0	1.0	1.0
scaffold_168	1.0	1.0	1.0
scaffold_66	0.40259476991688625	1.0	1.0
scaffold_159	1.0	1.0	1.0
scaffold_170	1.0	1.0	1.0
scaffold_167	1.0	1.0	1.0
scaffold_118	0.8490566037735849	1.0	1.0
scaffold_7	0.9869316788793575	0.5367036050993249	0.9850339698894327
scaffold_20	0.9211090473027528	0.8929821500353298	0.9995034285023403
scaffold_30	1.0	1.0	1.0
scaffold_43	0.9763473914678108	1.0	1.0
scaffold_10	0.9999402058910485	0.9755824844676211	0.9534774014583991
scaffold_54	0.9747593286597049	1.0	1.0
