query	grouping_confidence	location_confidence	orientation_confidence
scaffold_231	0.7601578485822859	1.0	1.0
scaffold_445	0.8262910798122066	1.0	1.0
scaffold_46	0.7118136979665532	1.0	1.0
scaffold_350	0.6268417680973735	1.0	1.0
scaffold_674	1.0	1.0	1.0
scaffold_389	0.6784591194968553	1.0	1.0
scaffold_338	0.4166212830846313	1.0	1.0
scaffold_99	0.8642746131495371	1.0	1.0
scaffold_162	0.8829933115047714	1.0	1.0
scaffold_51	0.6451480027321977	1.0	1.0
scaffold_902	1.0	1.0	1.0
scaffold_64	0.6750930276359527	1.0	1.0
scaffold_148	0.9380288451921346	1.0	1.0
scaffold_975	1.0	1.0	1.0
scaffold_88	0.9053505846919803	1.0	1.0
scaffold_110	0.8837448972763167	1.0	1.0
scaffold_179	0.8847375829479187	1.0	1.0
scaffold_91	1.0	1.0	1.0
scaffold_80	1.0	1.0	1.0
scaffold_72	0.9155419499905183	0.9505746415170762	0.8063109180539363
scaffold_591	0.9529481834425253	1.0	1.0
scaffold_66	0.905817364873794	1.0	1.0
scaffold_94	0.6574954417760249	1.0	1.0
scaffold_867	1.0	1.0	1.0
scaffold_109	0.969404780722553	1.0	1.0
scaffold_190	0.9109028428616057	1.0	1.0
scaffold_71	0.625474639910057	1.0	1.0
scaffold_113	0.995640019120182	1.0	1.0
scaffold_115	0.9054546407695735	1.0	1.0
scaffold_156	0.8116828237633607	1.0	1.0
scaffold_33	0.944592597625397	0.8113419509206035	0.9808670946395497
scaffold_78	0.8737366511010809	1.0	1.0
scaffold_77	0.832742591331683	1.0	1.0
scaffold_68	0.5706479394677808	1.0	1.0
scaffold_97	0.9721508396581605	1.0	1.0
scaffold_42	0.4366002723627231	1.0	1.0
scaffold_87	0.6855265314637381	1.0	1.0
scaffold_93	0.703002445467706	1.0	1.0
scaffold_112	0.9414445550934333	1.0	1.0
scaffold_144	0.572837726523888	1.0	1.0
scaffold_133	0.5592522822779308	1.0	1.0
scaffold_158	0.45558758024367874	1.0	1.0
scaffold_612	1.0	1.0	1.0
scaffold_314	0.40407030527289545	1.0	1.0
scaffold_212	1.0	1.0	1.0
scaffold_353	1.0	1.0	1.0
scaffold_1010	1.0	1.0	1.0
scaffold_328	0.7949810606060606	1.0	1.0
scaffold_372	0.6362245385865927	1.0	1.0
scaffold_70	0.3762285384504401	1.0	1.0
scaffold_415	0.9452887537993921	1.0	1.0
scaffold_195	0.359463986599665	1.0	1.0
scaffold_413	1.0	1.0	1.0
scaffold_89	0.3259847902247287	1.0	1.0
scaffold_597	1.0	1.0	1.0
scaffold_555	1.0	1.0	1.0
scaffold_102	0.6862409989973567	1.0	1.0
scaffold_279	1.0	1.0	1.0
scaffold_67	0.5348240254543325	1.0	1.0
scaffold_152	0.6164060826729493	1.0	1.0
scaffold_266	0.6134354743665291	1.0	1.0
scaffold_90	0.6308777222089915	1.0	1.0
scaffold_165	0.7038715689596747	1.0	1.0
scaffold_928	1.0	1.0	1.0
scaffold_247	0.5446578737717979	1.0	1.0
scaffold_211	0.5951096727795757	1.0	1.0
scaffold_371	0.9777840667893024	0.9677871148459384	0.6958031837916063
scaffold_263	0.9725316543278212	1.0	1.0
scaffold_125	0.6904159255712136	1.0	1.0
scaffold_96	0.7535994700644885	1.0	1.0
scaffold_147	0.8774045427189443	1.0	1.0
scaffold_564	1.0	1.0	1.0
scaffold_435	1.0	1.0	1.0
scaffold_333	0.8796414852752881	1.0	1.0
scaffold_269	0.5325289803643246	1.0	1.0
scaffold_145	0.731698441259123	1.0	1.0
scaffold_176	0.7918588523691256	1.0	1.0
scaffold_154	0.7003770641008972	1.0	1.0
scaffold_323	1.0	1.0	1.0
scaffold_103	0.8209843018594667	1.0	1.0
scaffold_461	1.0	1.0	1.0
scaffold_135	0.9161391032867922	1.0	1.0
scaffold_493	0.5859607376561571	1.0	1.0
scaffold_137	0.6377887005864157	1.0	1.0
scaffold_434	1.0	1.0	1.0
scaffold_222	1.0	1.0	1.0
scaffold_501	1.0	1.0	1.0
scaffold_377	0.5942964756524078	1.0	1.0
scaffold_193	0.8538071065989847	1.0	1.0
scaffold_206	0.5627853553481694	1.0	1.0
scaffold_455	0.670531787285086	1.0	1.0
scaffold_98	0.33876806430464895	1.0	1.0
scaffold_174	0.4987733644859813	1.0	1.0
scaffold_504	1.0	1.0	1.0
scaffold_225	0.8217428549178413	1.0	1.0
scaffold_161	0.3240844282918647	1.0	1.0
scaffold_991	1.0	1.0	1.0
scaffold_237	0.8520782933802508	1.0	1.0
scaffold_240	0.7114695340501792	1.0	1.0
scaffold_914	1.0	1.0	1.0
scaffold_440	0.7052064122570577	1.0	1.0
scaffold_131	0.45869853917662684	1.0	1.0
scaffold_267	0.5328360924140441	1.0	1.0
scaffold_261	0.6871938418474458	1.0	1.0
scaffold_454	1.0	1.0	1.0
scaffold_293	0.5507876154263986	1.0	1.0
scaffold_129	0.6152753828988742	1.0	1.0
scaffold_270	0.5581442056637879	1.0	1.0
scaffold_334	0.7849462365591398	1.0	1.0
scaffold_146	0.34559831794496754	1.0	1.0
scaffold_252	1.0	1.0	1.0
scaffold_177	1.0	1.0	1.0
scaffold_416	1.0	1.0	1.0
scaffold_360	0.6645708582834331	1.0	1.0
scaffold_453	0.8867924528301887	1.0	1.0
scaffold_386	1.0	1.0	1.0
scaffold_283	0.7226487523992322	1.0	1.0
scaffold_672	1.0	1.0	1.0
scaffold_183	0.43138436809322883	1.0	1.0
scaffold_497	1.0	1.0	1.0
scaffold_523	1.0	1.0	1.0
scaffold_851	1.0	1.0	1.0
scaffold_680	1.0	1.0	1.0
scaffold_242	0.7050410316529895	1.0	1.0
scaffold_304	0.7030430220356768	1.0	1.0
scaffold_164	0.5719705952098648	1.0	1.0
scaffold_57	0.8382923673997412	1.0	1.0
scaffold_238	1.0	1.0	1.0
scaffold_141	0.3553859455591664	1.0	1.0
scaffold_760	1.0	1.0	1.0
scaffold_205	0.7882290421150525	1.0	1.0
scaffold_278	0.9590973201692524	1.0	1.0
scaffold_292	0.5178025815302114	1.0	1.0
scaffold_671	1.0	1.0	1.0
scaffold_383	0.6008833922261484	1.0	1.0
scaffold_181	0.6645870957149893	1.0	1.0
scaffold_330	0.6136647254575707	1.0	1.0
scaffold_201	1.0	1.0	1.0
scaffold_301	1.0	1.0	1.0
scaffold_620	1.0	1.0	1.0
scaffold_167	0.6367987237436852	1.0	1.0
scaffold_619	0.6018099547511312	1.0	1.0
scaffold_409	1.0	1.0	1.0
scaffold_540	1.0	1.0	1.0
scaffold_204	0.8665469278643332	1.0	1.0
scaffold_118	0.35010217474373245	1.0	1.0
scaffold_122	0.3688126872476228	1.0	1.0
scaffold_541	1.0	1.0	1.0
scaffold_367	0.8972772277227723	1.0	1.0
scaffold_189	0.660640389751416	1.0	1.0
scaffold_249	0.8806073153899241	1.0	1.0
scaffold_507	1.0	1.0	1.0
scaffold_433	1.0	1.0	1.0
scaffold_138	0.4239171041506911	1.0	1.0
scaffold_841	1.0	1.0	1.0
scaffold_391	0.4472715098761299	1.0	1.0
scaffold_218	0.5930698023517639	1.0	1.0
scaffold_645	1.0	1.0	1.0
scaffold_208	0.3537451347416585	1.0	1.0
scaffold_365	1.0	1.0	1.0
scaffold_155	0.40572583104605064	1.0	1.0
scaffold_355	0.49902610050642776	1.0	1.0
scaffold_351	0.6326104417670683	1.0	1.0
scaffold_319	0.7367667072559272	1.0	1.0
scaffold_248	0.3112755768393557	1.0	1.0
scaffold_405	0.6672258654872655	1.0	1.0
scaffold_182	0.6393997836210547	1.0	1.0
scaffold_264	0.9729297772450305	1.0	1.0
scaffold_229	0.5892760033353878	1.0	1.0
scaffold_101	0.3153125479956996	1.0	1.0
scaffold_95	0.6676017954472587	1.0	1.0
scaffold_150	0.40862614271478703	1.0	1.0
scaffold_297	0.24870682462873353	1.0	1.0
scaffold_337	0.34440272236564184	1.0	1.0
scaffold_670	1.0	1.0	1.0
scaffold_837	1.0	1.0	1.0
scaffold_220	0.6913912066752247	1.0	1.0
scaffold_117	0.2431546318006597	1.0	1.0
scaffold_569	1.0	1.0	1.0
scaffold_317	0.6660605273412131	1.0	1.0
scaffold_625	1.0	1.0	1.0
scaffold_739	1.0	1.0	1.0
scaffold_357	0.6685288640595903	1.0	1.0
scaffold_236	0.4299331341584863	1.0	1.0
scaffold_920	1.0	1.0	1.0
scaffold_890	1.0	1.0	1.0
scaffold_126	0.48116899436326427	1.0	1.0
scaffold_280	1.0	1.0	1.0
scaffold_535	1.0	1.0	1.0
scaffold_494	1.0	1.0	1.0
scaffold_923	1.0	1.0	1.0
scaffold_290	1.0	1.0	1.0
scaffold_658	1.0	1.0	1.0
scaffold_196	0.7089067441661681	1.0	1.0
scaffold_551	1.0	1.0	1.0
scaffold_517	1.0	1.0	1.0
scaffold_253	0.9101978691019786	1.0	1.0
scaffold_65	1.0	1.0	1.0
scaffold_801	1.0	1.0	1.0
scaffold_460	1.0	1.0	1.0
scaffold_957	1.0	1.0	1.0
scaffold_418	0.9519940915805022	1.0	1.0
scaffold_436	0.527843137254902	1.0	1.0
scaffold_213	0.7067612293144208	1.0	1.0
scaffold_159	1.0	1.0	1.0
scaffold_635	1.0	1.0	1.0
scaffold_260	0.5095733960362782	1.0	1.0
scaffold_216	0.9443813847900113	1.0	1.0
scaffold_277	1.0	1.0	1.0
scaffold_780	1.0	1.0	1.0
scaffold_385	0.8039702233250621	1.0	1.0
scaffold_332	0.5108958837772397	1.0	1.0
scaffold_527	1.0	1.0	1.0
scaffold_429	0.4802748791040977	1.0	1.0
scaffold_347	1.0	1.0	1.0
scaffold_401	0.8707280832095097	1.0	1.0
scaffold_128	0.3232979740892096	1.0	1.0
scaffold_369	0.6844106463878327	1.0	1.0
scaffold_265	1.0	1.0	1.0
scaffold_325	0.9133148896928425	1.0	1.0
scaffold_289	1.0	1.0	1.0
scaffold_1005	1.0	1.0	1.0
scaffold_487	1.0	1.0	1.0
scaffold_239	0.5146108457431863	1.0	1.0
scaffold_114	0.3836732771209195	1.0	1.0
scaffold_529	0.8803786574870912	1.0	1.0
scaffold_262	0.8912276114524774	1.0	1.0
scaffold_346	0.6507177033492823	1.0	1.0
scaffold_121	0.21900048643275596	1.0	1.0
scaffold_256	0.5117039223956137	1.0	1.0
scaffold_359	0.7118226600985221	1.0	1.0
scaffold_478	1.0	1.0	1.0
scaffold_466	1.0	1.0	1.0
scaffold_500	1.0	1.0	1.0
scaffold_92	0.4065284039675383	1.0	1.0
scaffold_549	0.5035360678925035	1.0	1.0
scaffold_483	0.39614325068870526	1.0	1.0
scaffold_134	0.27468308583846435	1.0	1.0
scaffold_120	0.2988790406673618	1.0	1.0
scaffold_210	0.6090599123234292	1.0	1.0
scaffold_168	0.3010864841373316	1.0	1.0
scaffold_299	1.0	1.0	1.0
scaffold_456	0.7954313982249381	1.0	1.0
scaffold_375	0.9058577405857741	1.0	1.0
scaffold_221	0.3560212146422629	1.0	1.0
scaffold_615	1.0	1.0	1.0
scaffold_754	1.0	1.0	1.0
scaffold_776	1.0	1.0	1.0
scaffold_390	1.0	1.0	1.0
scaffold_417	1.0	1.0	1.0
scaffold_907	1.0	1.0	1.0
scaffold_214	0.555730160511842	1.0	1.0
scaffold_228	0.3081632653061224	1.0	1.0
scaffold_489	1.0	1.0	1.0
scaffold_203	0.37221997573797005	1.0	1.0
scaffold_251	0.7432525088823786	1.0	1.0
scaffold_474	0.40019893899204245	1.0	1.0
scaffold_243	0.4055883623793749	1.0	1.0
scaffold_288	0.8199394026835954	1.0	1.0
scaffold_410	0.7955523672883787	1.0	1.0
scaffold_608	1.0	1.0	1.0
scaffold_230	0.35184151785714285	1.0	1.0
scaffold_618	1.0	1.0	1.0
scaffold_178	0.2746551724137931	1.0	1.0
scaffold_282	0.7770981159774896	1.0	1.0
scaffold_804	1.0	1.0	1.0
scaffold_397	1.0	1.0	1.0
scaffold_173	1.0	1.0	1.0
scaffold_514	0.9855305466237942	1.0	1.0
scaffold_468	0.8973660308810173	1.0	1.0
scaffold_348	1.0	1.0	1.0
scaffold_438	1.0	1.0	1.0
scaffold_609	1.0	1.0	1.0
scaffold_503	1.0	1.0	1.0
scaffold_291	0.9296201351666278	1.0	1.0
scaffold_450	1.0	1.0	1.0
scaffold_250	0.5281995067141683	1.0	1.0
scaffold_224	0.5168811587959722	1.0	1.0
scaffold_411	0.6212986086336069	1.0	1.0
scaffold_439	1.0	1.0	1.0
scaffold_376	1.0	1.0	1.0
scaffold_421	0.46819457436856876	1.0	1.0
scaffold_432	1.0	1.0	1.0
scaffold_324	0.8495622654993746	1.0	1.0
scaffold_567	1.0	1.0	1.0
scaffold_628	1.0	1.0	1.0
scaffold_698	1.0	1.0	1.0
scaffold_594	1.0	1.0	1.0
scaffold_307	1.0	1.0	1.0
scaffold_215	0.7532808398950132	1.0	1.0
scaffold_188	0.6753408787095624	1.0	1.0
scaffold_966	1.0	1.0	1.0
scaffold_762	1.0	1.0	1.0
scaffold_773	1.0	1.0	1.0
scaffold_473	1.0	1.0	1.0
scaffold_342	0.5572164948453608	1.0	1.0
scaffold_892	1.0	1.0	1.0
scaffold_166	0.41567533424571007	1.0	1.0
scaffold_557	1.0	1.0	1.0
scaffold_452	1.0	1.0	1.0
scaffold_336	0.36229287953425887	1.0	1.0
scaffold_654	1.0	1.0	1.0
scaffold_419	1.0	1.0	1.0
scaffold_296	0.42358604091456076	1.0	1.0
scaffold_840	1.0	1.0	1.0
scaffold_652	1.0	1.0	1.0
scaffold_394	0.8688819039066008	1.0	1.0
scaffold_318	0.6578186596583443	1.0	1.0
scaffold_414	0.9247994652406417	1.0	1.0
scaffold_398	0.43253146407519516	1.0	1.0
scaffold_142	0.7250264270613108	1.0	1.0
scaffold_449	0.9916067146282974	1.0	1.0
scaffold_373	1.0	1.0	1.0
scaffold_706	1.0	1.0	1.0
scaffold_878	1.0	1.0	1.0
scaffold_543	1.0	1.0	1.0
scaffold_388	1.0	1.0	1.0
scaffold_139	0.47685467701159445	1.0	1.0
scaffold_140	0.5562885260084351	1.0	1.0
scaffold_412	1.0	1.0	1.0
scaffold_481	0.5543964232488823	1.0	1.0
scaffold_525	1.0	1.0	1.0
scaffold_533	0.9137412236710131	1.0	1.0
scaffold_387	0.4970434782608696	1.0	1.0
scaffold_943	1.0	1.0	1.0
scaffold_465	0.7955338450802513	1.0	1.0
scaffold_399	1.0	1.0	1.0
scaffold_233	0.5062975981253661	1.0	1.0
scaffold_775	1.0	1.0	1.0
scaffold_366	1.0	1.0	1.0
scaffold_370	0.6671001300390117	1.0	1.0
scaffold_463	1.0	1.0	1.0
scaffold_284	0.5049988638945694	1.0	1.0
scaffold_361	0.8891911498005078	1.0	1.0
scaffold_797	1.0	1.0	1.0
scaffold_149	0.6002249718785152	1.0	1.0
scaffold_303	0.5452793834296724	1.0	1.0
scaffold_423	0.7971048605390137	1.0	1.0
scaffold_443	1.0	1.0	1.0
scaffold_965	1.0	1.0	1.0
scaffold_542	1.0	1.0	1.0
scaffold_607	1.0	1.0	1.0
scaffold_186	0.32033957033957033	1.0	1.0
scaffold_730	1.0	1.0	1.0
scaffold_661	1.0	1.0	1.0
scaffold_678	1.0	1.0	1.0
scaffold_883	1.0	1.0	1.0
scaffold_833	1.0	1.0	1.0
scaffold_309	0.6616891064871481	1.0	1.0
scaffold_566	1.0	1.0	1.0
scaffold_778	1.0	1.0	1.0
scaffold_858	1.0	1.0	1.0
scaffold_986	1.0	1.0	1.0
scaffold_130	0.36856387916874955	1.0	1.0
scaffold_326	0.609387222946545	1.0	1.0
scaffold_664	1.0	1.0	1.0
scaffold_321	1.0	1.0	1.0
scaffold_396	0.6983042267780308	1.0	1.0
scaffold_327	1.0	1.0	1.0
scaffold_459	1.0	1.0	1.0
scaffold_689	1.0	1.0	1.0
scaffold_234	0.45191735396649946	1.0	1.0
scaffold_512	0.41639871382636656	1.0	1.0
scaffold_232	0.8755722694571615	1.0	1.0
scaffold_400	0.8995371630819493	1.0	1.0
scaffold_451	0.31714654061022773	1.0	1.0
scaffold_694	1.0	1.0	1.0
scaffold_104	1.0	1.0	1.0
scaffold_581	1.0	1.0	1.0
scaffold_592	1.0	1.0	1.0
scaffold_322	1.0	1.0	1.0
scaffold_676	1.0	1.0	1.0
scaffold_515	1.0	1.0	1.0
scaffold_235	0.5596026490066225	1.0	1.0
scaffold_207	0.3213313795268997	1.0	1.0
scaffold_160	0.32528270277816557	1.0	1.0
scaffold_655	1.0	1.0	1.0
scaffold_679	1.0	1.0	1.0
scaffold_246	0.41691477484183104	1.0	1.0
scaffold_717	1.0	1.0	1.0
scaffold_169	0.3648847926267281	1.0	1.0
scaffold_349	0.4765832889835019	1.0	1.0
scaffold_340	0.577538703752296	1.0	1.0
scaffold_562	1.0	1.0	1.0
scaffold_875	1.0	1.0	1.0
scaffold_358	1.0	1.0	1.0
scaffold_157	0.7025363670272287	1.0	1.0
scaffold_226	0.36801298232960694	1.0	1.0
scaffold_539	1.0	1.0	1.0
scaffold_587	0.4054726368159204	1.0	1.0
scaffold_245	0.6190354682316918	1.0	1.0
scaffold_191	0.46587672325395924	1.0	1.0
scaffold_428	1.0	1.0	1.0
scaffold_945	1.0	1.0	1.0
scaffold_219	0.6536542412679777	1.0	1.0
scaffold_480	1.0	1.0	1.0
scaffold_834	1.0	1.0	1.0
scaffold_871	1.0	1.0	1.0
scaffold_495	0.5734109221128022	1.0	1.0
scaffold_469	1.0	1.0	1.0
scaffold_639	1.0	1.0	1.0
scaffold_787	1.0	1.0	1.0
scaffold_596	0.4662207357859532	1.0	1.0
scaffold_406	0.702423929860753	1.0	1.0
scaffold_662	1.0	1.0	1.0
scaffold_187	0.4726643598615917	1.0	1.0
scaffold_286	0.8	1.0	1.0
scaffold_936	1.0	1.0	1.0
scaffold_259	0.6740610586426532	1.0	1.0
scaffold_244	0.20217417709218996	1.0	1.0
scaffold_404	0.524357034795764	1.0	1.0
scaffold_79	0.9450162513542795	1.0	1.0
scaffold_705	1.0	1.0	1.0
scaffold_132	0.3774189854574602	1.0	1.0
scaffold_782	1.0	1.0	1.0
scaffold_894	1.0	1.0	1.0
scaffold_633	0.851123595505618	1.0	1.0
scaffold_312	0.8877498718605843	1.0	1.0
scaffold_467	0.8548430372954119	1.0	1.0
scaffold_520	0.4638036809815951	1.0	1.0
scaffold_534	1.0	1.0	1.0
scaffold_313	0.8655004301691999	1.0	0.5577527259286639
scaffold_800	1.0	1.0	1.0
scaffold_574	1.0	1.0	1.0
scaffold_856	1.0	1.0	1.0
scaffold_381	1.0	1.0	1.0
scaffold_650	1.0	1.0	1.0
scaffold_558	1.0	1.0	1.0
scaffold_374	0.6209677419354839	1.0	1.0
scaffold_653	1.0	1.0	1.0
scaffold_571	1.0	1.0	1.0
scaffold_669	1.0	1.0	1.0
scaffold_530	0.8471385542168675	1.0	1.0
scaffold_560	0.5684333139196273	1.0	1.0
scaffold_407	1.0	1.0	1.0
scaffold_255	0.558968058968059	1.0	1.0
scaffold_482	0.901060070671378	1.0	1.0
scaffold_988	1.0	1.0	1.0
scaffold_751	1.0	1.0	1.0
scaffold_813	1.0	1.0	1.0
scaffold_820	1.0	1.0	1.0
scaffold_254	0.4027690371302706	1.0	1.0
scaffold_737	0.7517587939698492	1.0	1.0
scaffold_457	0.4233511586452763	1.0	1.0
scaffold_720	1.0	1.0	1.0
scaffold_364	0.2258176757132916	1.0	1.0
scaffold_579	0.5888996450467893	1.0	1.0
scaffold_831	1.0	1.0	1.0
scaffold_901	1.0	1.0	1.0
scaffold_573	0.6018099547511312	1.0	1.0
scaffold_644	1.0	1.0	1.0
scaffold_598	1.0	1.0	1.0
scaffold_499	0.68721251149954	1.0	1.0
scaffold_743	1.0	1.0	1.0
scaffold_486	0.7698706099815157	1.0	1.0
scaffold_352	0.5774966109353818	1.0	1.0
scaffold_823	1.0	1.0	1.0
scaffold_958	1.0	1.0	1.0
scaffold_593	0.9155524278676987	1.0	1.0
scaffold_339	0.40359669811320753	1.0	1.0
scaffold_794	0.8629629629629629	1.0	1.0
scaffold_491	1.0	1.0	1.0
scaffold_311	0.5414971521562246	1.0	1.0
scaffold_715	0.570364238410596	1.0	1.0
scaffold_716	1.0	1.0	1.0
scaffold_828	1.0	1.0	1.0
scaffold_972	1.0	1.0	1.0
scaffold_172	1.0	1.0	1.0
scaffold_522	1.0	1.0	1.0
scaffold_488	1.0	1.0	1.0
scaffold_584	0.5171806167400881	1.0	1.0
scaffold_947	1.0	1.0	1.0
scaffold_921	1.0	1.0	1.0
scaffold_839	1.0	1.0	1.0
scaffold_513	1.0	1.0	1.0
scaffold_884	1.0	1.0	1.0
scaffold_756	1.0	1.0	1.0
scaffold_197	0.8219895287958116	1.0	1.0
scaffold_589	1.0	1.0	1.0
scaffold_631	1.0	1.0	1.0
scaffold_992	1.0	1.0	1.0
scaffold_681	0.583710407239819	1.0	1.0
scaffold_552	1.0	1.0	1.0
scaffold_712	0.5661417322834645	1.0	1.0
scaffold_843	1.0	1.0	1.0
scaffold_446	1.0	1.0	1.0
scaffold_532	1.0	1.0	1.0
scaffold_917	1.0	1.0	1.0
scaffold_41	1.0	1.0	1.0
