query	grouping_confidence	location_confidence	orientation_confidence
scaffold_17	0.9949676453663858	0.4551597225194177	0.9967934104807135
scaffold_28	0.6904646302590193	0.7464784875069609	1.0
scaffold_104	1.0	1.0	1.0
scaffold_25	0.9174613528820965	0.9276742317366508	0.9990322489631239
scaffold_192	1.0	1.0	1.0
scaffold_46	1.0	1.0	1.0
scaffold_45	1.0	1.0	1.0
scaffold_65	1.0	1.0	1.0
scaffold_40	1.0	1.0	1.0
scaffold_21	1.0	1.0	1.0
scaffold_5	0.9961880118454663	0.9684768721489598	0.9998049598555168
scaffold_102	1.0	1.0	1.0
scaffold_16	0.9886118989387375	0.9898044041861034	0.9968870506793635
scaffold_31	1.0	0.9755895484906847	0.9961713158796144
scaffold_119	1.0	0.37445121087664635	0.6824886535552194
scaffold_156	1.0	1.0	1.0
scaffold_38	1.0	1.0	1.0
scaffold_15	1.0	0.9975787741115457	0.9783456309271367
scaffold_91	1.0	1.0	1.0
scaffold_59	0.6414737595176043	1.0	1.0
scaffold_55	0.4053880692751764	1.0	1.0
scaffold_33	0.979693215600031	0.18103511212651086	0.999667228805577
scaffold_32	1.0	1.0	1.0
scaffold_34	1.0	1.0	1.0
scaffold_35	1.0	1.0	1.0
scaffold_36	1.0	0.9831456902414889	1.0
scaffold_85	1.0	1.0	1.0
scaffold_13	0.9832514348407642	0.9968588316926895	1.0
scaffold_52	0.9800698262823865	1.0	1.0
scaffold_93	0.9919474116680361	1.0	1.0
scaffold_50	0.8305008309601557	1.0	1.0
scaffold_57	0.9918853779354948	0.5542869132059126	1.0
scaffold_18	1.0	0.985463651566271	1.0
scaffold_177	1.0	1.0	1.0
scaffold_115	1.0	1.0	1.0
scaffold_138	1.0	1.0	1.0
scaffold_159	1.0	1.0	1.0
scaffold_26	0.8636595695492886	1.0	1.0
scaffold_29	0.8763289115563772	1.0	1.0
scaffold_101	1.0	1.0	1.0
scaffold_188	1.0	1.0	1.0
scaffold_124	1.0	1.0	1.0
scaffold_120	1.0	1.0	1.0
scaffold_90	0.9836608863198458	1.0	1.0
scaffold_171	1.0	1.0	1.0
scaffold_66	0.4778290670023779	1.0	1.0
scaffold_68	1.0	1.0	1.0
scaffold_96	0.740650406504065	1.0	1.0
scaffold_70	0.7460854564755839	0.018990168851225665	1.0
scaffold_20	0.7666112193123971	0.9344456608246454	0.9992779328526014
scaffold_44	0.4250428111514487	0.012875338783752324	0.42960742602978147
scaffold_107	1.0	1.0	1.0
scaffold_94	0.7909916325440627	1.0	1.0
scaffold_113	0.6705667276051188	1.0	1.0
scaffold_128	1.0	1.0	1.0
scaffold_126	0.9492660314190059	1.0	1.0
scaffold_121	1.0	1.0	1.0
scaffold_110	1.0	1.0	1.0
scaffold_158	1.0	1.0	1.0
scaffold_164	1.0	1.0	1.0
scaffold_148	1.0	1.0	1.0
scaffold_83	1.0	1.0	1.0
scaffold_78	0.7549490997115098	1.0	1.0
scaffold_67	1.0	1.0	1.0
scaffold_144	1.0	1.0	1.0
scaffold_103	1.0	1.0	1.0
scaffold_74	1.0	1.0	1.0
scaffold_142	1.0	1.0	1.0
scaffold_69	0.7079485522503179	1.0	1.0
scaffold_53	0.9940196530016889	1.0	1.0
scaffold_99	1.0	1.0	1.0
scaffold_89	1.0	1.0	1.0
scaffold_2	0.6243753002643018	1.0	1.0
scaffold_39	0.9853294709153265	1.0	1.0
scaffold_37	0.9282259291182883	0.7787643495621398	0.9994646973355037
scaffold_41	0.7201866702110378	1.0	1.0
scaffold_56	0.6757642571956379	0.916882276843467	0.706657848324515
scaffold_30	1.0	1.0	1.0
scaffold_43	0.9794981623080742	1.0	1.0
scaffold_10	0.7373324106561125	0.972468952069521	1.0
scaffold_178	1.0	1.0	1.0
scaffold_129	1.0	1.0	1.0
scaffold_80	0.8645591647331786	1.0	1.0
scaffold_54	1.0	1.0	1.0
