query	grouping_confidence	location_confidence	orientation_confidence
scaffold_252	0.7029043821786525	1.0	1.0
scaffold_165	0.49780269737839067	1.0	1.0
scaffold_161	0.760105680317041	1.0	1.0
scaffold_14	0.7554648526077098	1.0	1.0
scaffold_241	0.5378277153558052	1.0	1.0
scaffold_468	0.8934537246049662	1.0	1.0
scaffold_98	0.2380491848576955	1.0	1.0
scaffold_286	1.0	1.0	1.0
scaffold_527	1.0	1.0	1.0
scaffold_325	1.0	1.0	1.0
scaffold_867	1.0	1.0	1.0
scaffold_210	0.8835966934712928	1.0	1.0
scaffold_118	0.5	1.0	1.0
scaffold_336	1.0	1.0	1.0
scaffold_100	0.34235342353423537	1.0	1.0
scaffold_42	1.0	1.0	1.0
scaffold_312	0.4222287562481623	1.0	1.0
scaffold_386	1.0	1.0	1.0
scaffold_428	0.950419527078566	1.0	1.0
scaffold_262	0.6066433566433567	1.0	1.0
scaffold_243	0.7175840326174561	1.0	1.0
scaffold_429	0.9173652694610779	1.0	1.0
scaffold_697	1.0	1.0	1.0
scaffold_71	0.5073375262054507	1.0	1.0
scaffold_220	0.8092016238159675	1.0	1.0
scaffold_186	0.37416536974747727	1.0	1.0
scaffold_160	0.4373573643864474	1.0	1.0
scaffold_632	1.0	1.0	1.0
scaffold_666	1.0	1.0	1.0
scaffold_197	0.8552324347272341	1.0	1.0
scaffold_409	0.9135758651286602	1.0	1.0
scaffold_158	0.48725500508397324	1.0	1.0
scaffold_318	1.0	1.0	1.0
scaffold_235	0.6598346279128038	1.0	1.0
scaffold_303	0.671031746031746	1.0	1.0
scaffold_347	0.8707280832095097	1.0	1.0
scaffold_240	0.797520197486535	1.0	1.0
scaffold_860	1.0	1.0	1.0
scaffold_379	1.0	1.0	1.0
scaffold_363	1.0	1.0	1.0
scaffold_282	0.5367088607594936	1.0	1.0
scaffold_270	0.8946106272876436	1.0	1.0
scaffold_221	0.6840951336923884	1.0	1.0
scaffold_501	1.0	1.0	1.0
scaffold_451	0.8803786574870912	1.0	1.0
scaffold_120	0.6272583846506183	1.0	1.0
scaffold_191	0.5478713685364517	1.0	1.0
scaffold_613	1.0	1.0	1.0
scaffold_599	1.0	1.0	1.0
scaffold_760	1.0	1.0	1.0
scaffold_600	1.0	1.0	1.0
scaffold_400	1.0	1.0	1.0
scaffold_278	0.5471264367816092	1.0	1.0
scaffold_393	0.951985773562537	1.0	1.0
scaffold_208	1.0	1.0	1.0
scaffold_620	0.9315878378378378	1.0	1.0
scaffold_378	1.0	1.0	1.0
scaffold_169	0.9184452542078778	1.0	1.0
scaffold_359	0.9444444444444444	1.0	1.0
scaffold_253	0.7056737588652482	1.0	1.0
scaffold_189	0.41891682585574885	1.0	1.0
scaffold_151	0.2418615762156058	1.0	1.0
scaffold_110	0.552458725368365	1.0	1.0
scaffold_552	1.0	1.0	1.0
scaffold_407	0.9319887429643527	1.0	1.0
scaffold_251	0.9947357112161581	1.0	1.0
scaffold_126	0.40060281312793034	1.0	1.0
scaffold_246	0.3981978527607362	1.0	1.0
scaffold_267	0.5222202067839652	1.0	1.0
scaffold_108	0.6336842105263157	1.0	1.0
scaffold_331	0.9120526400256781	1.0	1.0
scaffold_709	1.0	1.0	1.0
scaffold_724	1.0	1.0	1.0
scaffold_199	0.510746783809225	1.0	1.0
scaffold_237	1.0	1.0	1.0
scaffold_168	0.6689143627781524	1.0	1.0
scaffold_478	1.0	1.0	1.0
scaffold_174	0.3586499344963111	1.0	1.0
scaffold_244	0.5512394339443442	1.0	1.0
scaffold_439	1.0	1.0	1.0
scaffold_181	0.25874230826954825	1.0	1.0
scaffold_289	1.0	1.0	1.0
scaffold_381	0.6575584556824361	1.0	1.0
scaffold_605	1.0	1.0	1.0
scaffold_726	1.0	1.0	1.0
scaffold_249	0.7931696085955487	1.0	1.0
scaffold_111	0.5499908441677348	1.0	1.0
scaffold_334	0.8397606382978723	1.0	1.0
scaffold_259	0.6886408206365968	1.0	1.0
scaffold_185	0.3816290517321445	1.0	1.0
scaffold_163	0.48253557567917205	1.0	1.0
scaffold_173	0.5501896933291179	1.0	1.0
scaffold_302	1.0	1.0	1.0
scaffold_358	0.6212986086336069	1.0	1.0
scaffold_223	0.6787899388171312	1.0	1.0
scaffold_230	0.4670860152135752	1.0	1.0
scaffold_150	0.37351506815055646	1.0	1.0
scaffold_254	0.4495631453534551	1.0	1.0
scaffold_298	0.8217661097852028	1.0	1.0
scaffold_279	0.4897140355996498	1.0	1.0
scaffold_559	1.0	1.0	1.0
scaffold_109	0.22444634836565672	1.0	1.0
scaffold_263	0.603906140227624	1.0	1.0
scaffold_534	1.0	1.0	1.0
scaffold_389	1.0	1.0	1.0
scaffold_350	1.0	1.0	1.0
scaffold_784	1.0	1.0	1.0
scaffold_603	1.0	1.0	1.0
scaffold_443	1.0	1.0	1.0
scaffold_512	1.0	1.0	1.0
scaffold_328	1.0	1.0	1.0
scaffold_247	0.6232755222703981	1.0	1.0
scaffold_125	0.4144890588485235	1.0	1.0
scaffold_521	1.0	1.0	1.0
scaffold_761	1.0	1.0	1.0
scaffold_853	1.0	1.0	1.0
scaffold_592	1.0	1.0	1.0
scaffold_306	0.8576539258143476	1.0	1.0
scaffold_660	1.0	1.0	1.0
scaffold_156	0.2836553690212227	1.0	1.0
scaffold_779	1.0	1.0	1.0
scaffold_649	0.8561001042752867	1.0	1.0
scaffold_731	1.0	1.0	1.0
scaffold_195	0.8430557360010393	1.0	1.0
scaffold_202	0.44959327300977975	1.0	1.0
scaffold_261	0.4357649143532191	1.0	1.0
scaffold_427	1.0	1.0	1.0
scaffold_295	0.7930419268510259	1.0	1.0
scaffold_337	1.0	1.0	1.0
scaffold_405	0.7858067858067858	1.0	1.0
scaffold_250	1.0	1.0	1.0
scaffold_239	0.8896860986547085	1.0	1.0
scaffold_236	0.24824752235919748	1.0	1.0
scaffold_656	0.8090787716955942	1.0	1.0
scaffold_741	1.0	1.0	1.0
scaffold_667	1.0	1.0	1.0
scaffold_305	0.48458498023715413	1.0	1.0
scaffold_524	1.0	1.0	1.0
scaffold_457	1.0	1.0	1.0
scaffold_322	1.0	1.0	1.0
scaffold_255	0.7985502360080917	1.0	1.0
scaffold_801	1.0	1.0	1.0
scaffold_87	0.36460511229513726	1.0	1.0
scaffold_296	0.542827789906254	1.0	1.0
scaffold_748	1.0	1.0	1.0
scaffold_392	0.7705423838908737	1.0	1.0
scaffold_354	1.0	1.0	1.0
scaffold_256	1.0	1.0	1.0
scaffold_287	0.2748941199645425	1.0	1.0
scaffold_355	1.0	1.0	1.0
scaffold_330	0.701713299642549	1.0	1.0
scaffold_329	0.9835243553008596	1.0	1.0
scaffold_214	0.4346581615963363	1.0	1.0
scaffold_275	1.0	1.0	1.0
scaffold_445	0.6207865168539326	1.0	1.0
scaffold_204	0.4430111667308433	1.0	1.0
scaffold_225	0.2850364231771704	1.0	1.0
scaffold_432	1.0	1.0	1.0
scaffold_489	1.0	1.0	1.0
scaffold_297	0.6076155938349954	1.0	1.0
scaffold_365	1.0	1.0	1.0
scaffold_149	0.5829268292682926	1.0	1.0
scaffold_170	0.2841326192911727	1.0	1.0
scaffold_167	0.891983695652174	1.0	1.0
scaffold_397	0.5925421420057893	1.0	1.0
scaffold_423	0.7308712507651499	1.0	1.0
scaffold_442	1.0	1.0	1.0
scaffold_314	0.5735056542810986	1.0	1.0
scaffold_320	0.7423500611995104	1.0	1.0
scaffold_491	1.0	1.0	1.0
scaffold_412	1.0	1.0	1.0
scaffold_390	0.34929628952659475	1.0	1.0
scaffold_341	0.5204953031596926	1.0	1.0
scaffold_494	1.0	1.0	1.0
scaffold_621	1.0	1.0	1.0
scaffold_866	1.0	1.0	1.0
scaffold_264	0.27917941930680784	1.0	1.0
scaffold_395	1.0	1.0	1.0
scaffold_465	1.0	1.0	1.0
scaffold_207	0.8270427208627126	1.0	1.0
scaffold_414	1.0	1.0	1.0
scaffold_557	1.0	1.0	1.0
scaffold_485	1.0	1.0	1.0
scaffold_362	0.9337606837606838	1.0	1.0
scaffold_449	1.0	1.0	1.0
scaffold_353	0.7342318059299191	1.0	1.0
scaffold_425	1.0	1.0	1.0
scaffold_507	1.0	1.0	1.0
scaffold_749	0.6322701688555347	1.0	1.0
scaffold_651	1.0	1.0	1.0
scaffold_678	1.0	1.0	1.0
scaffold_310	0.585996705107084	1.0	1.0
scaffold_83	0.9603633360858794	1.0	1.0
scaffold_291	0.9398998330550918	1.0	1.0
scaffold_430	1.0	1.0	1.0
scaffold_277	0.7872727272727272	1.0	1.0
scaffold_192	0.5188925081433224	1.0	1.0
scaffold_475	1.0	1.0	1.0
scaffold_716	1.0	1.0	1.0
scaffold_367	0.40236244019138756	1.0	1.0
scaffold_454	1.0	1.0	1.0
scaffold_611	1.0	1.0	1.0
scaffold_821	1.0	1.0	1.0
scaffold_148	0.8471544715447155	1.0	1.0
scaffold_416	1.0	1.0	1.0
scaffold_348	0.3590566564331566	1.0	1.0
scaffold_807	1.0	1.0	1.0
scaffold_782	1.0	1.0	1.0
scaffold_466	1.0	1.0	1.0
scaffold_495	1.0	1.0	1.0
scaffold_514	1.0	1.0	1.0
scaffold_399	0.514715090795241	1.0	1.0
scaffold_245	0.5542027628190119	1.0	1.0
scaffold_324	0.6670297748729122	1.0	1.0
scaffold_313	1.0	1.0	1.0
scaffold_116	0.5588235294117647	1.0	1.0
scaffold_479	0.5545851528384279	1.0	1.0
scaffold_842	1.0	1.0	1.0
scaffold_212	0.21425349571493008	1.0	1.0
scaffold_744	1.0	1.0	1.0
scaffold_216	0.5332536837913182	1.0	1.0
scaffold_809	0.8801742919389978	1.0	1.0
scaffold_352	1.0	1.0	1.0
scaffold_645	1.0	1.0	1.0
scaffold_548	1.0	1.0	1.0
scaffold_333	0.5220554797635288	1.0	1.0
scaffold_376	0.6468468468468469	1.0	1.0
scaffold_861	1.0	1.0	1.0
scaffold_508	1.0	1.0	1.0
scaffold_369	1.0	1.0	1.0
scaffold_219	0.39933656545037	1.0	1.0
scaffold_506	0.4813463098134631	1.0	1.0
scaffold_850	0.782967032967033	1.0	1.0
scaffold_127	0.5292171995589857	1.0	1.0
scaffold_327	1.0	1.0	1.0
scaffold_737	0.5615671641791045	1.0	1.0
scaffold_796	1.0	1.0	1.0
scaffold_573	1.0	1.0	1.0
scaffold_503	1.0	1.0	1.0
scaffold_342	0.5062893081761006	1.0	1.0
scaffold_718	1.0	1.0	1.0
scaffold_550	1.0	1.0	1.0
scaffold_808	1.0	1.0	1.0
scaffold_806	1.0	1.0	1.0
scaffold_519	1.0	1.0	1.0
scaffold_855	1.0	1.0	1.0
