query	grouping_confidence	location_confidence	orientation_confidence
scaffold_13	0.9857079147356431	0.9879540632574013	0.9023039016382417
scaffold_20	0.807194764616828	0.2687452123026769	0.9998802571347876
scaffold_55	1.0	0.9959735207807275	0.9946039468274633
scaffold_30	0.8912192215199302	0.16601454101454102	0.9979171446705424
scaffold_10	0.9866473782228387	1.0	1.0
scaffold_261	1.0	1.0	1.0
scaffold_19	0.6115709213510763	0.24373458801282788	0.9993993443023985
scaffold_8	0.9678746650435273	0.981318178257248	1.0
scaffold_14	0.8723721383341452	0.9873216052745944	0.9965940434845727
scaffold_52	1.0	1.0	1.0
scaffold_288	1.0	1.0	1.0
scaffold_38	0.9348198615276184	1.0	1.0
scaffold_23	0.9863784911021071	0.9782853877501917	1.0
scaffold_53	1.0	1.0	1.0
scaffold_99	1.0	0.7306556408741879	0.5012126111560227
scaffold_35	0.5097899783853048	1.0	1.0
scaffold_12	0.9641871465238036	0.9881238188035709	0.9984773033237919
scaffold_353	1.0	1.0	1.0
scaffold_32	1.0	0.9770814114391144	1.0
scaffold_145	1.0	1.0	1.0
scaffold_120	1.0	1.0	1.0
scaffold_381	1.0	1.0	1.0
scaffold_312	1.0	1.0	1.0
scaffold_89	1.0	1.0	1.0
scaffold_264	1.0	1.0	1.0
scaffold_84	0.40077274323849665	1.0	1.0
scaffold_164	1.0	1.0	1.0
scaffold_341	1.0	1.0	1.0
scaffold_266	1.0	1.0	1.0
scaffold_302	1.0	1.0	1.0
scaffold_111	0.8512424730726825	0.016798691854383443	0.9643319717046926
scaffold_63	0.7905138339920948	1.0	1.0
scaffold_324	1.0	1.0	1.0
scaffold_190	1.0	1.0	1.0
scaffold_94	0.5403050108932462	1.0	1.0
scaffold_207	1.0	1.0	1.0
scaffold_39	0.8831899383662359	0.27476649704690304	0.6272892799705272
scaffold_131	1.0	1.0	1.0
scaffold_102	0.9556769884638737	1.0	1.0
scaffold_162	1.0	1.0	1.0
scaffold_59	0.6590621039290241	1.0	1.0
scaffold_378	1.0	1.0	1.0
scaffold_243	1.0	1.0	1.0
scaffold_137	1.0	0.0009240208932458107	1.0
scaffold_81	0.5746118914352096	1.0	1.0
scaffold_161	0.5046728971962616	1.0	1.0
scaffold_77	0.7168591224018476	1.0	1.0
scaffold_67	1.0	1.0	1.0
scaffold_300	1.0	1.0	1.0
scaffold_103	0.7110641296687809	1.0	1.0
scaffold_135	0.5856486796785304	1.0	1.0
scaffold_123	0.9540400296515937	1.0	1.0
scaffold_92	0.3620253164556962	1.0	1.0
scaffold_62	0.8725814271232756	1.0	1.0
scaffold_26	0.611622075024645	1.0	1.0
scaffold_36	0.9141980655406381	0.9763116106254721	1.0
scaffold_45	0.9227424242424243	0.9976084000851803	0.5866570335462472
scaffold_122	0.4399160922984717	1.0	1.0
scaffold_41	0.8101856170133384	1.0	1.0
scaffold_44	0.6655961417850732	1.0	1.0
scaffold_70	1.0	1.0	1.0
scaffold_85	0.5525859076709476	1.0	1.0
scaffold_237	1.0	1.0	1.0
scaffold_149	0.5342592592592592	1.0	1.0
scaffold_78	1.0	1.0	1.0
scaffold_47	0.6473265073947668	1.0	1.0
scaffold_127	1.0	1.0	1.0
