query	grouping_confidence	location_confidence	orientation_confidence
scaffold_159	1.0	1.0	1.0
scaffold_88	0.9602588996763755	0.003688602030769843	0.7841736317066594
scaffold_71	0.6743318168893944	0.006615224604883892	0.8037210773204027
scaffold_97	1.0	1.0	1.0
scaffold_139	1.0	0.0005336262435049506	0.43576642335766425
scaffold_165	1.0	1.0	1.0
scaffold_101	1.0	0.0016805080013547107	0.7953110910730388
scaffold_67	1.0	0.0022172479790830988	0.727677624602333
scaffold_64	0.791178112786153	0.002361935336811229	0.3913196894848271
scaffold_131	1.0	0.0004694704612490307	1.0
scaffold_127	1.0	0.0024503316127704004	0.6016504126031508
scaffold_135	1.0	1.0	1.0
scaffold_105	1.0	1.0	1.0
scaffold_75	0.5995016611295682	0.0014357378992636324	0.8897201440842338
scaffold_112	1.0	0.019318137692695997	1.0
scaffold_93	0.7564885496183206	0.0018110980601121643	0.6230358944788814
scaffold_61	1.0	0.03685639779969422	1.0
scaffold_125	1.0	1.0	1.0
scaffold_47	1.0	0.9725464386928666	0.8847795163584637
scaffold_154	1.0	1.0	1.0
scaffold_118	1.0	1.0	1.0
scaffold_70	1.0	1.0	1.0
scaffold_68	0.5890456157716737	0.0038137648016372326	0.9831956308640246
scaffold_53	1.0	0.07205596025045702	0.9153046062407132
scaffold_99	1.0	1.0	1.0
scaffold_102	0.5255589377558518	1.0	1.0
scaffold_120	1.0	0.0010246635276572734	0.6096385542168675
scaffold_110	0.6186572669890975	1.0	1.0
scaffold_28	0.9986967321398906	0.9590708468807925	0.9732313121171977
scaffold_176	1.0	1.0	1.0
scaffold_89	0.47884866986480595	1.0	0.6101804123711341
scaffold_98	0.850477796514896	1.0	1.0
scaffold_9	0.9969760412566047	0.9913846758163428	1.0
scaffold_107	1.0	1.0	1.0
scaffold_10	0.9999570030182345	0.3717695062802211	0.9968034976477336
scaffold_56	0.7882991556091676	1.0	1.0
scaffold_23	0.9767543347980695	0.9554403137732245	0.9740468280685302
scaffold_29	1.0	1.0	1.0
scaffold_16	0.9999281691593127	1.0	1.0
scaffold_19	1.0	0.9575916583922547	1.0
scaffold_34	0.9976240128542614	1.0	1.0
scaffold_6	0.8689237587347356	0.9620499864404017	0.9633258600921618
scaffold_25	0.9827847074920547	0.9791153786975421	1.0
scaffold_18	0.8748649893831839	0.7624866568955505	0.9965591372976506
scaffold_94	0.7375342465753425	1.0	1.0
scaffold_146	1.0	1.0	1.0
scaffold_244	1.0	1.0	1.0
scaffold_155	1.0	1.0	1.0
scaffold_91	0.8046738751307988	0.25874831763122474	0.5604681404421327
scaffold_171	1.0	1.0	1.0
scaffold_211	1.0	1.0	1.0
scaffold_69	0.8658420752685902	1.0	1.0
scaffold_41	0.4280157994437951	1.0	1.0
scaffold_8	0.993095183706356	0.5682774254198053	0.9872632247292737
scaffold_115	0.7822204181043231	1.0	1.0
scaffold_12	0.9746869078025872	0.3630342476236801	0.999416726015499
scaffold_173	1.0	1.0	1.0
scaffold_81	0.690973806698914	1.0	1.0
scaffold_128	0.6162420382165605	1.0	1.0
scaffold_31	1.0	0.8843840915101825	1.0
scaffold_13	0.9945149960835838	0.694444993351946	1.0
scaffold_38	0.9866231616415811	0.8405045750035662	0.9906653994239218
scaffold_46	1.0	0.8563032652075402	0.9246034410970679
scaffold_63	0.9740186196117516	0.6699697734567324	0.8376976744186047
scaffold_55	0.9797551727304932	0.03483970720723873	0.8004124594905857
scaffold_48	0.9716861000306842	1.0	1.0
