query	grouping_confidence	location_confidence	orientation_confidence
scaffold_229	1.0	1.0	1.0
scaffold_136	1.0	1.0	1.0
scaffold_208	1.0	1.0	1.0
scaffold_163	1.0	1.0	1.0
scaffold_186	1.0	1.0	1.0
scaffold_117	0.530938123752495	1.0	1.0
scaffold_118	1.0	1.0	1.0
scaffold_69	0.9634417952563067	0.033275879928922864	0.9994566068320179
scaffold_126	1.0	1.0	1.0
scaffold_8	0.8999762489939327	0.901272023680816	0.9998866606163842
scaffold_165	1.0	1.0	1.0
scaffold_248	1.0	1.0	1.0
scaffold_5	1.0	0.9680263432009706	0.9990484414008166
scaffold_7	0.7370915744430381	0.9966816307731579	1.0
scaffold_20	0.7442369846582574	1.0	1.0
scaffold_14	1.0	1.0	1.0
scaffold_115	1.0	1.0	1.0
scaffold_36	0.6488061619809682	0.8207662302552814	1.0
scaffold_35	0.6926144631749488	0.9088272498593162	1.0
scaffold_37	1.0	1.0	1.0
scaffold_107	1.0	1.0	1.0
scaffold_161	1.0	1.0	1.0
scaffold_116	1.0	1.0	1.0
scaffold_22	1.0	1.0	1.0
scaffold_4	1.0	1.0	1.0
scaffold_32	0.9930822492524602	0.9457361715016759	1.0
scaffold_43	0.8132126845046779	0.582030505941479	0.9593518448589817
scaffold_54	0.5581585260041851	1.0	1.0
scaffold_142	1.0	1.0	1.0
scaffold_71	0.41067796610169494	0.0029213202727932006	1.0
scaffold_34	0.9874642430638487	0.9345430531461915	0.9880293202552338
scaffold_19	1.0	1.0	1.0
scaffold_16	1.0	0.9770973055198675	0.9958699316780649
scaffold_29	1.0	0.9827437413699947	0.9507756392389839
scaffold_23	0.9899582198482164	1.0	1.0
scaffold_78	0.6531538581937706	0.0033708491421823037	0.903666427030913
scaffold_6	0.4581616350546999	0.9398959795756247	0.987607841678051
scaffold_105	1.0	1.0	1.0
scaffold_28	0.9832508275883014	0.23140410215829174	0.9997396620460357
scaffold_9	1.0	0.9925995391068559	1.0
scaffold_152	1.0	1.0	1.0
scaffold_10	0.9756605407993696	0.3535261974542155	1.0
scaffold_42	0.49859075535512964	1.0	1.0
scaffold_24	1.0	0.8251821005259055	0.9797007246964657
scaffold_58	1.0	1.0	1.0
scaffold_26	1.0	1.0	1.0
scaffold_192	1.0	1.0	1.0
scaffold_141	0.98080865355258	1.0	1.0
scaffold_65	0.5411633820724729	1.0	1.0
scaffold_15	0.9275819843595875	0.9797000054225617	1.0
scaffold_228	1.0	1.0	1.0
scaffold_99	0.6606239460370995	1.0	1.0
scaffold_96	1.0	1.0	1.0
scaffold_108	0.9831207801950488	0.03595414988531984	1.0
scaffold_106	0.8081219235138205	1.0	1.0
scaffold_119	0.5539151560455989	1.0	1.0
scaffold_259	1.0	1.0	1.0
scaffold_49	0.4384715025906736	1.0	1.0
scaffold_12	0.7447951934135147	0.9413877074151519	0.9992832575702912
scaffold_122	1.0	1.0	1.0
scaffold_93	0.7668627205606308	1.0	1.0
scaffold_172	1.0	1.0	1.0
scaffold_100	0.9814291222207943	1.0	1.0
scaffold_95	0.5034507377439315	1.0	1.0
scaffold_139	1.0	1.0	1.0
scaffold_154	1.0	1.0	1.0
scaffold_47	1.0	0.9621350133184302	1.0
scaffold_125	1.0	1.0	1.0
scaffold_61	0.975398850936382	0.10619673383315929	1.0
scaffold_51	0.6363119787370544	0.020391044716502566	0.9233450481073918
scaffold_25	0.8448292407672554	0.9999977281969381	1.0
scaffold_89	0.890536904151717	1.0	1.0
scaffold_18	0.8502275157793202	0.9203876075549172	1.0
scaffold_110	0.8186128420482254	1.0	1.0
scaffold_86	0.9158770621903708	1.0	1.0
scaffold_82	0.7251590330788804	0.9172802253067793	0.7081889556559499
scaffold_31	1.0	0.9661946408701609	1.0
scaffold_242	1.0	1.0	1.0
scaffold_13	0.9891755389757945	0.9436614662377626	0.9998235355031774
scaffold_109	1.0	1.0	1.0
scaffold_257	1.0	1.0	1.0
scaffold_244	1.0	1.0	1.0
scaffold_112	0.7922272047832586	1.0	1.0
scaffold_76	0.7412418458564871	1.0	1.0
scaffold_38	0.5041955490696826	1.0	1.0
scaffold_46	1.0	0.8799866442134603	0.8876717752445683
scaffold_63	0.9940196859064496	1.0	1.0
scaffold_55	0.9208672911679651	1.0	1.0
scaffold_48	0.9406764897352906	1.0	1.0
scaffold_129	1.0	1.0	1.0
scaffold_84	0.5368867353119322	1.0	1.0
scaffold_158	0.9072642967542504	1.0	1.0
