query	grouping_confidence	location_confidence	orientation_confidence
scaffold_49	1.0	0.950101121529693	1.0
scaffold_25	1.0	1.0	1.0
scaffold_99	0.7889814657371196	1.0	1.0
scaffold_133	0.98080865355258	1.0	1.0
scaffold_66	0.5411633820724729	1.0	1.0
scaffold_210	1.0	1.0	1.0
scaffold_12	0.9356632862754843	1.0	1.0
scaffold_116	0.7967137944210928	1.0	1.0
scaffold_95	0.6606239460370995	1.0	1.0
scaffold_91	1.0	1.0	1.0
scaffold_70	0.6635266675638093	0.040395544255678234	1.0
scaffold_105	0.8081219235138205	1.0	1.0
scaffold_111	0.5022026431718062	1.0	1.0
scaffold_10	0.7562357609214226	0.97441337328897	0.9993075500283486
scaffold_112	1.0	1.0	1.0
scaffold_89	0.9395890831033425	1.0	1.0
scaffold_98	0.9814291222207943	1.0	1.0
scaffold_90	0.5092681752527685	1.0	1.0
scaffold_108	1.0	1.0	1.0
scaffold_155	1.0	1.0	1.0
scaffold_57	1.0	0.9621350133184302	1.0
scaffold_118	1.0	1.0	1.0
scaffold_62	0.975398850936382	0.10619673383315929	1.0
scaffold_59	0.6363119787370544	0.020391044716502566	0.9233450481073918
scaffold_26	0.8538540771533154	0.9999977281969381	1.0
scaffold_17	0.867268222967327	1.0	1.0
scaffold_33	1.0	0.9661946408701609	1.0
scaffold_5	0.6684186698069786	0.9495760590506359	0.9998433334146374
scaffold_110	1.0	1.0	1.0
scaffold_240	1.0	1.0	1.0
scaffold_84	1.0	1.0	1.0
scaffold_114	0.7922272047832586	1.0	1.0
scaffold_69	0.543778801843318	1.0	1.0
scaffold_101	0.5631768953068592	1.0	1.0
scaffold_82	0.5368867353119322	1.0	1.0
scaffold_157	0.9072642967542504	1.0	1.0
