query	grouping_confidence	location_confidence	orientation_confidence
scaffold_24	0.4786295681063123	0.10651556921700604	0.5374433859128533
scaffold_20	0.9081445106697875	0.9999025809408467	0.9740961841222463
scaffold_55	1.0	0.9972346045897309	0.8006015203564973
scaffold_30	0.9664989725784737	0.9056467976161389	1.0
scaffold_10	0.9939787011413997	0.9950591014061242	0.9987054455870827
scaffold_173	0.9173086800205444	1.0	1.0
scaffold_198	1.0	1.0	1.0
scaffold_128	1.0	1.0	1.0
scaffold_50	0.8961904761904762	0.001337391271226645	0.6761955366631244
scaffold_192	1.0	1.0	1.0
scaffold_49	1.0	0.027994123478468604	0.7612990895502106
scaffold_96	1.0	0.011011581286279834	1.0
scaffold_48	0.9422730127854436	0.01671016625544628	0.920963788061242
scaffold_150	1.0	1.0	1.0
scaffold_172	1.0	1.0	1.0
scaffold_275	1.0	1.0	1.0
scaffold_72	1.0	0.016677260129011787	0.9440357519409566
scaffold_203	1.0	0.0014933085437522098	0.6440397350993378
scaffold_364	1.0	1.0	1.0
scaffold_97	1.0	0.011720943845466267	0.9631685507001856
scaffold_109	0.45993031358885017	1.0	1.0
scaffold_339	1.0	1.0	1.0
scaffold_366	1.0	1.0	1.0
scaffold_225	1.0	1.0	1.0
scaffold_64	1.0	0.26073199565638355	0.755536862837623
scaffold_70	1.0	0.0019406931071400293	0.4936437546193644
scaffold_217	1.0	0.0007029398236186626	1.0
scaffold_87	1.0	1.0	1.0
scaffold_169	1.0	0.0006293722423775113	1.0
scaffold_124	1.0	0.0007877777749043805	0.988920804267542
scaffold_114	1.0	0.007533075067612017	0.6301183776440908
scaffold_238	1.0	0.019908101571946796	0.8833819241982507
scaffold_226	1.0	0.004642537969458845	1.0
scaffold_94	0.8424812370015372	0.00477192630224112	0.9936674895352581
scaffold_382	1.0	1.0	1.0
scaffold_239	1.0	1.0	1.0
scaffold_99	0.6151065449010654	0.0007546418468161081	1.0
scaffold_164	1.0	0.0010876978022160413	0.8043404543913191
scaffold_101	0.46579091406677614	0.00376759557894131	0.9684684684684685
scaffold_155	1.0	0.0022607490297737905	0.9249200089292358
scaffold_158	1.0	0.010239159041333514	0.8872227041764779
scaffold_197	1.0	1.0	1.0
scaffold_133	1.0	0.0032366601605284986	1.0
scaffold_355	1.0	1.0	1.0
scaffold_68	1.0	0.0034657358283784697	0.5408308324119412
scaffold_335	1.0	1.0	1.0
scaffold_301	1.0	1.0	1.0
scaffold_176	1.0	0.0130706995625947	0.9822834645669292
scaffold_220	1.0	1.0	1.0
scaffold_79	1.0	1.0	1.0
scaffold_262	1.0	1.0	1.0
scaffold_315	1.0	1.0	1.0
scaffold_117	1.0	0.0013909552303177047	0.6379150817312635
scaffold_224	1.0	0.0013490958702984217	1.0
scaffold_63	1.0	0.015332691191581307	0.9933483810398898
scaffold_148	1.0	1.0	1.0
scaffold_171	1.0	0.002772786867016952	1.0
scaffold_161	1.0	0.002327695514182074	0.8408460471567267
scaffold_263	1.0	1.0	1.0
scaffold_65	1.0	0.006263561443104062	0.9184978620561443
scaffold_354	1.0	1.0	1.0
scaffold_242	1.0	1.0	1.0
scaffold_365	1.0	1.0	1.0
scaffold_145	1.0	0.00024677764089747566	0.7876106194690266
scaffold_46	0.7826481080764957	0.004067598888701285	0.6528301886792452
scaffold_297	1.0	1.0	1.0
scaffold_126	1.0	0.0011724612565401614	0.9717114568599717
scaffold_214	1.0	0.0026150751096293665	0.5827987645521502
scaffold_189	1.0	0.0016155602767584272	0.4287974683544304
scaffold_113	1.0	0.004581559684387312	0.7031700288184438
scaffold_341	1.0	1.0	1.0
scaffold_280	1.0	1.0	1.0
scaffold_249	1.0	1.0	1.0
scaffold_80	1.0	0.005219555756816965	1.0
scaffold_82	0.9278701936187619	0.016923406725294687	0.773930933137399
scaffold_118	0.88433575677462	0.0003020674007641989	0.6883408071748879
scaffold_86	1.0	0.0013256503669729208	1.0
scaffold_269	1.0	1.0	1.0
scaffold_159	1.0	0.0032585351675178467	0.5711228741975448
scaffold_138	1.0	0.003907255280819932	0.8452692106638787
scaffold_76	0.9856905158069883	0.01670261507013463	0.8601958136394328
scaffold_152	1.0	0.002425351929727711	1.0
scaffold_60	0.6623255379732064	0.020319521576871634	0.9442878285996195
scaffold_212	1.0	1.0	1.0
scaffold_135	1.0	0.0020711569340995796	0.975804114749348
scaffold_119	1.0	0.0004062510372913778	1.0
scaffold_322	1.0	1.0	1.0
scaffold_333	1.0	1.0	1.0
scaffold_287	1.0	1.0	1.0
scaffold_77	1.0	0.054435455438609684	0.9904624832085972
scaffold_57	0.5192160611854685	0.001084271514683983	0.6289817713128337
scaffold_43	0.8188842222046121	0.012647948005532369	0.993758165190884
scaffold_102	1.0	0.0021567768776001753	0.7055837563451777
scaffold_372	1.0	1.0	1.0
scaffold_321	1.0	1.0	1.0
scaffold_205	1.0	1.0	1.0
scaffold_188	1.0	1.0	1.0
scaffold_302	1.0	1.0	1.0
scaffold_266	1.0	0.0011122118628924603	0.783225044300059
scaffold_141	1.0	0.0005838627701359431	0.8850498338870432
scaffold_182	1.0	0.0009159201652602985	1.0
scaffold_116	0.6953145223919234	0.0011381529548755828	0.9493670886075949
scaffold_258	1.0	0.002578039104855192	0.5762032085561497
scaffold_139	0.8011381599747076	0.002483826700646932	0.7995264404104183
scaffold_215	1.0	1.0	1.0
scaffold_140	1.0	0.0022910322845496652	0.5484162895927602
scaffold_318	1.0	1.0	1.0
scaffold_181	1.0	1.0	1.0
scaffold_250	1.0	1.0	1.0
scaffold_334	1.0	1.0	1.0
scaffold_194	1.0	0.0015602122359056581	1.0
scaffold_278	1.0	1.0	1.0
scaffold_45	0.7628190781336506	0.015658939884111562	0.4357299484233608
scaffold_153	1.0	1.0	1.0
scaffold_209	1.0	1.0	1.0
scaffold_196	1.0	1.0	1.0
scaffold_227	1.0	1.0	1.0
scaffold_230	1.0	0.0003574437415691488	0.7320617620345141
scaffold_346	1.0	1.0	1.0
scaffold_89	1.0	0.0015963971220914266	0.8350388143966125
scaffold_307	1.0	0.00017365065609449234	0.7009493670886076
scaffold_329	1.0	1.0	1.0
scaffold_115	1.0	0.001154771572511243	0.7034403228906401
scaffold_41	0.8528173603649623	0.005661561474019575	0.9458661214036392
scaffold_137	1.0	0.0012113950631299716	0.4471370362427622
scaffold_216	1.0	0.00010418029277588682	0.7191011235955056
scaffold_90	0.9071467244179751	0.0028279495256158978	0.9898537749925396
scaffold_125	1.0	0.0014310620665544708	0.8649328859060402
scaffold_312	1.0	1.0	1.0
scaffold_132	0.8106312292358804	0.0005248455577416154	0.9542349726775956
scaffold_73	0.8916163141993958	1.0	1.0
scaffold_208	0.864	1.0	1.0
scaffold_234	1.0	0.0013052937667138095	0.867758689572513
scaffold_108	0.8396327847159044	0.003444799564038763	1.0
scaffold_361	1.0	1.0	1.0
scaffold_259	1.0	0.0007037316472261355	0.7001897533206831
scaffold_222	1.0	1.0	1.0
scaffold_93	0.6055026676430589	0.002024656170496478	0.9324464409122322
scaffold_98	1.0	0.0008036057096148726	0.9512718357339871
scaffold_179	0.8906647293861242	1.0	1.0
scaffold_200	1.0	1.0	1.0
scaffold_107	1.0	0.0009103198821725495	0.7264673311184939
scaffold_142	1.0	1.0	1.0
scaffold_323	1.0	1.0	1.0
scaffold_210	1.0	1.0	1.0
scaffold_69	0.8099446883731539	1.0	1.0
scaffold_112	1.0	0.002767378555402531	1.0
scaffold_78	1.0	0.003142116017305304	0.95736930195924
scaffold_228	1.0	0.0015111356945415873	1.0
scaffold_54	1.0	0.011292390135550076	1.0
scaffold_290	1.0	1.0	1.0
scaffold_223	1.0	1.0	1.0
scaffold_88	1.0	0.0014021217002888272	0.6257230077120822
scaffold_184	1.0	1.0	1.0
scaffold_36	0.9969174834018337	0.03072569063423819	0.6025956125853058
scaffold_26	0.8563294755227633	0.03482875950644496	0.5709866573434015
scaffold_368	1.0	1.0	1.0
scaffold_168	1.0	1.0	1.0
scaffold_53	0.9906487871476931	0.016567873732715146	0.9809888802884706
scaffold_37	1.0	0.03430476749746358	0.983277151296213
scaffold_243	1.0	1.0	1.0
scaffold_92	1.0	0.00026240356336047055	1.0
scaffold_62	0.8248734436995485	0.0010076130017341173	0.7993033670592138
scaffold_255	1.0	1.0	1.0
scaffold_19	0.99003973884777	0.09263410123967196	0.7913690677063275
scaffold_8	0.9952646038769061	0.18425938367263323	0.5040848589369418
scaffold_163	1.0	0.0007734880912318884	0.9847522236340533
scaffold_95	0.5667829949238579	0.004611328147686398	0.5419815281276238
scaffold_14	0.9857380828160004	0.9343872435535552	0.40624891963393495
scaffold_52	0.9661498402177773	0.16736670064321113	0.9949598361946763
scaffold_288	1.0	1.0	1.0
scaffold_38	1.0	1.0	1.0
scaffold_23	0.99855948167413	0.9484211347424647	0.3219796861536855
scaffold_35	0.9898214836196508	0.6868402834496223	0.9982984737139627
scaffold_105	0.48424599831508003	1.0	1.0
scaffold_12	0.9446730533486979	0.9713319838003908	0.6652544903248923
scaffold_186	0.701889433170049	1.0	1.0
scaffold_353	1.0	1.0	1.0
scaffold_32	1.0	1.0	1.0
scaffold_47	0.9673843752032785	1.0	1.0
