query	grouping_confidence	location_confidence	orientation_confidence
scaffold_349	0.8642857142857143	0.07160973960094691	0.8902007083825265
scaffold_561	1.0	1.0	1.0
scaffold_308	1.0	1.0	1.0
scaffold_337	0.8564176245210728	1.0	1.0
scaffold_61	0.28236398749506525	1.0	1.0
scaffold_256	0.626937650706166	1.0	1.0
scaffold_481	1.0	1.0	1.0
scaffold_258	0.7658404608134055	1.0	1.0
scaffold_693	1.0	1.0	1.0
scaffold_280	1.0	1.0	1.0
scaffold_119	0.3844924240718644	1.0	1.0
scaffold_420	1.0	1.0	1.0
scaffold_96	0.331610202076302	0.6195721583652618	0.5973975779438289
scaffold_159	0.6458931255979227	1.0	1.0
scaffold_519	0.9334442595673876	1.0	1.0
scaffold_270	0.4347037484885127	1.0	1.0
scaffold_166	0.6852066345441068	1.0	1.0
scaffold_436	1.0	1.0	1.0
scaffold_151	0.33441938178780284	1.0	1.0
scaffold_120	0.7994329051653457	1.0	1.0
scaffold_301	0.779683730903243	1.0	1.0
scaffold_209	0.5401862487426587	0.8590742556375458	0.5523185968284479
scaffold_372	0.8895489548954896	1.0	1.0
scaffold_149	1.0	1.0	1.0
scaffold_105	0.4159241118848106	1.0	1.0
scaffold_905	0.545	1.0	1.0
scaffold_683	1.0	1.0	1.0
scaffold_530	1.0	1.0	1.0
scaffold_873	1.0	1.0	1.0
scaffold_662	1.0	1.0	1.0
scaffold_716	1.0	1.0	1.0
scaffold_566	0.726878612716763	1.0	1.0
scaffold_365	1.0	1.0	1.0
scaffold_588	0.698685540950455	1.0	1.0
scaffold_328	0.6266233766233766	1.0	1.0
scaffold_102	0.450363587395637	1.0	1.0
scaffold_113	0.3733181055712195	1.0	1.0
scaffold_213	0.7095316902983405	1.0	1.0
scaffold_469	1.0	1.0	1.0
scaffold_237	0.9548022598870056	1.0	1.0
scaffold_304	0.8051510541186698	1.0	1.0
scaffold_230	0.5473663522012578	1.0	1.0
scaffold_133	0.4403038369148867	1.0	1.0
scaffold_137	0.609628392720686	1.0	1.0
scaffold_444	0.6854048478597216	1.0	1.0
scaffold_238	0.9588390199221434	1.0	1.0
scaffold_563	1.0	1.0	1.0
scaffold_370	1.0	1.0	1.0
scaffold_448	0.5675543611043244	1.0	1.0
scaffold_117	0.3963428837642674	1.0	1.0
scaffold_193	1.0	1.0	1.0
scaffold_501	0.650200267022697	1.0	1.0
scaffold_346	1.0	1.0	1.0
scaffold_325	1.0	1.0	1.0
scaffold_67	0.3800315340382118	0.5278582930756843	0.5537522879804759
scaffold_171	0.5286811949393919	0.803210224413807	0.6218755872956211
scaffold_180	0.8619967793880837	1.0	1.0
scaffold_345	0.6022948690192682	1.0	1.0
scaffold_196	0.8520456170725281	1.0	1.0
scaffold_383	1.0	1.0	1.0
scaffold_253	0.49971570717839375	1.0	1.0
scaffold_474	0.6063013698630138	1.0	1.0
scaffold_600	1.0	1.0	1.0
scaffold_381	0.9312436804853387	1.0	1.0
scaffold_423	1.0	1.0	1.0
scaffold_895	1.0	1.0	1.0
scaffold_136	0.4428643132006023	1.0	1.0
scaffold_565	1.0	1.0	1.0
scaffold_303	1.0	1.0	1.0
scaffold_639	1.0	1.0	1.0
scaffold_93	0.9725923427222128	1.0	0.547469856641033
scaffold_440	1.0	1.0	1.0
scaffold_441	1.0	1.0	1.0
scaffold_341	0.6735077817684283	1.0	1.0
scaffold_139	0.49931391585760515	1.0	1.0
scaffold_575	1.0	1.0	1.0
scaffold_167	0.5884786272406926	1.0	1.0
scaffold_186	0.6798968449047024	1.0	1.0
scaffold_426	0.5074916759156493	1.0	1.0
scaffold_165	0.5135199240986718	1.0	1.0
scaffold_432	0.5199667221297837	1.0	1.0
scaffold_727	0.9590163934426229	1.0	1.0
scaffold_485	1.0	1.0	1.0
scaffold_224	0.8378422602814443	1.0	1.0
scaffold_511	1.0	1.0	1.0
scaffold_547	1.0	1.0	1.0
scaffold_10	0.425913722309525	1.0	1.0
scaffold_84	0.5840222944728286	1.0	1.0
scaffold_552	1.0	1.0	1.0
scaffold_204	1.0	1.0	1.0
scaffold_890	0.5581395348837209	1.0	1.0
scaffold_479	0.7037617554858934	1.0	1.0
scaffold_466	0.6863763483819417	1.0	1.0
scaffold_724	1.0	1.0	1.0
scaffold_422	0.9202860858257478	1.0	1.0
scaffold_276	0.9781968179139658	1.0	1.0
scaffold_360	1.0	1.0	1.0
scaffold_211	1.0	1.0	1.0
scaffold_602	1.0	1.0	1.0
scaffold_321	0.5340275195239866	1.0	1.0
scaffold_247	0.9215880515126115	1.0	1.0
scaffold_155	0.5252272885002429	1.0	1.0
scaffold_477	1.0	1.0	1.0
scaffold_150	0.5248316017810253	1.0	1.0
scaffold_520	0.7677631578947368	1.0	1.0
scaffold_853	1.0	1.0	1.0
scaffold_391	0.9465040650406504	1.0	1.0
scaffold_533	1.0	1.0	1.0
scaffold_76	1.0	1.0	1.0
scaffold_496	0.6692506459948321	1.0	1.0
scaffold_194	0.6893203883495146	1.0	1.0
scaffold_514	0.6592234962784148	1.0	1.0
scaffold_333	1.0	1.0	1.0
scaffold_889	1.0	1.0	1.0
scaffold_191	0.6327755547471808	1.0	1.0
scaffold_731	1.0	1.0	1.0
scaffold_574	1.0	1.0	1.0
scaffold_292	0.5924755887421023	1.0	1.0
scaffold_121	0.4679765728320423	1.0	1.0
scaffold_169	0.4190487212128226	1.0	1.0
scaffold_473	0.9328358208955224	1.0	1.0
scaffold_647	1.0	1.0	1.0
scaffold_158	0.33335982199618563	1.0	1.0
scaffold_260	0.925111021396851	1.0	1.0
scaffold_172	0.5136986301369864	1.0	1.0
scaffold_837	0.5697674418604651	1.0	1.0
scaffold_371	0.5855855855855856	1.0	1.0
scaffold_704	1.0	1.0	1.0
scaffold_363	1.0	1.0	1.0
scaffold_549	0.8326561706449974	1.0	1.0
scaffold_677	1.0	1.0	1.0
scaffold_486	0.856766719325961	1.0	1.0
scaffold_239	0.3809827696234844	1.0	1.0
scaffold_272	1.0	1.0	1.0
scaffold_384	0.8707280832095097	1.0	1.0
scaffold_135	0.4712930924003588	1.0	1.0
scaffold_507	0.556442417331813	1.0	1.0
scaffold_619	1.0	1.0	1.0
scaffold_851	1.0	1.0	1.0
scaffold_935	1.0	1.0	1.0
scaffold_327	0.3831953071083506	1.0	1.0
scaffold_428	1.0	1.0	1.0
scaffold_111	0.4442231075697211	1.0	1.0
scaffold_248	0.5902553380219223	1.0	1.0
scaffold_131	0.9214029870919781	1.0	1.0
scaffold_484	0.6491897044804575	1.0	1.0
scaffold_311	0.6507177033492823	1.0	1.0
scaffold_343	0.6840079817559863	1.0	1.0
scaffold_576	1.0	1.0	1.0
scaffold_160	0.3352977366188518	1.0	1.0
scaffold_164	0.3592413006274957	1.0	1.0
scaffold_497	0.8887659103486442	1.0	1.0
scaffold_232	0.8132034632034632	1.0	1.0
scaffold_182	0.4508828901968744	1.0	1.0
scaffold_475	0.39614325068870526	1.0	1.0
scaffold_631	1.0	1.0	1.0
scaffold_277	0.5475509035898275	1.0	1.0
scaffold_269	0.7702515578121394	1.0	1.0
scaffold_291	1.0	1.0	1.0
scaffold_939	1.0	1.0	1.0
scaffold_170	0.9391412349183819	1.0	1.0
scaffold_404	0.36301975818342674	1.0	1.0
scaffold_90	0.3120235116103125	1.0	1.0
scaffold_283	1.0	1.0	1.0
scaffold_636	1.0	1.0	1.0
scaffold_112	0.552458725368365	1.0	1.0
scaffold_103	0.23588039867109634	1.0	1.0
scaffold_285	1.0	1.0	1.0
scaffold_927	1.0	1.0	1.0
scaffold_249	0.50354460588194	1.0	1.0
scaffold_462	1.0	1.0	1.0
scaffold_449	0.6291089108910891	1.0	1.0
scaffold_898	1.0	1.0	1.0
scaffold_407	0.904293921983671	1.0	1.0
scaffold_129	0.3016077658122251	1.0	1.0
scaffold_178	0.3672522504659555	1.0	1.0
scaffold_796	1.0	1.0	1.0
scaffold_463	1.0	1.0	1.0
scaffold_251	0.5472211426350564	1.0	1.0
scaffold_378	0.764514378730331	1.0	1.0
scaffold_903	1.0	1.0	1.0
scaffold_919	1.0	1.0	1.0
scaffold_461	1.0	1.0	1.0
scaffold_831	1.0	1.0	1.0
scaffold_275	0.343397030617319	1.0	1.0
scaffold_353	0.5960656990068754	1.0	1.0
scaffold_926	1.0	1.0	1.0
scaffold_225	0.4929614756630334	1.0	1.0
scaffold_366	0.8440256615878108	1.0	1.0
scaffold_471	1.0	1.0	1.0
scaffold_177	0.29367303296217095	1.0	1.0
scaffold_287	1.0	1.0	1.0
scaffold_223	0.6935483870967742	1.0	1.0
scaffold_434	0.24493927125506074	1.0	1.0
scaffold_350	1.0	1.0	1.0
scaffold_217	0.3612907356424867	1.0	1.0
scaffold_56	0.28425521183591124	1.0	1.0
scaffold_1015	1.0	1.0	1.0
scaffold_286	0.5188610808850199	1.0	1.0
scaffold_323	0.7627445577294021	1.0	1.0
scaffold_460	0.40907579787234044	1.0	1.0
scaffold_348	1.0	1.0	1.0
scaffold_354	1.0	1.0	1.0
scaffold_310	1.0	1.0	1.0
scaffold_442	1.0	1.0	1.0
scaffold_490	0.9895486935866984	1.0	1.0
scaffold_1006	1.0	1.0	1.0
scaffold_1018	1.0	1.0	1.0
scaffold_758	1.0	1.0	1.0
scaffold_499	1.0	1.0	1.0
scaffold_651	1.0	1.0	1.0
scaffold_189	0.5168811587959722	1.0	1.0
scaffold_329	0.6212986086336069	1.0	1.0
scaffold_470	1.0	1.0	1.0
scaffold_216	1.0	1.0	1.0
scaffold_451	1.0	1.0	1.0
scaffold_392	1.0	1.0	1.0
scaffold_605	0.6781668383110195	1.0	1.0
scaffold_152	0.3948528535684499	1.0	1.0
scaffold_419	1.0	1.0	1.0
scaffold_439	1.0	1.0	1.0
scaffold_331	0.850632911392405	1.0	1.0
scaffold_410	0.872039654855884	1.0	1.0
scaffold_362	0.8157669237360754	1.0	1.0
scaffold_263	0.9538540201968554	1.0	1.0
scaffold_201	0.5087066779374472	1.0	1.0
scaffold_1019	1.0	1.0	1.0
scaffold_282	0.4780827020985968	1.0	1.0
scaffold_488	1.0	1.0	1.0
scaffold_255	0.3339602584021588	1.0	1.0
scaffold_729	1.0	1.0	1.0
scaffold_855	1.0	1.0	1.0
scaffold_402	1.0	1.0	1.0
scaffold_199	1.0	1.0	1.0
scaffold_373	0.4689822294022617	1.0	1.0
scaffold_1014	1.0	1.0	1.0
scaffold_655	1.0	1.0	1.0
scaffold_1013	1.0	1.0	1.0
scaffold_262	0.5885115960465799	1.0	1.0
scaffold_332	1.0	1.0	1.0
scaffold_884	1.0	1.0	1.0
scaffold_835	1.0	1.0	1.0
scaffold_906	1.0	1.0	1.0
scaffold_472	1.0	1.0	1.0
scaffold_415	1.0	1.0	1.0
scaffold_210	0.43373205741626797	1.0	1.0
scaffold_268	0.5219809322033898	1.0	1.0
scaffold_382	1.0	1.0	1.0
scaffold_691	0.5345911949685535	1.0	1.0
scaffold_406	0.5543964232488823	1.0	1.0
scaffold_541	0.9137412236710131	1.0	1.0
scaffold_320	0.6682725395732966	1.0	1.0
scaffold_351	1.0	1.0	1.0
scaffold_403	0.6230180426462548	1.0	1.0
scaffold_597	1.0	1.0	1.0
scaffold_208	0.6985815602836879	1.0	1.0
scaffold_312	0.6306025140875596	1.0	1.0
scaffold_749	1.0	1.0	1.0
scaffold_267	0.7930419268510259	1.0	1.0
scaffold_240	1.0	1.0	1.0
scaffold_629	1.0	1.0	1.0
scaffold_322	1.0	1.0	1.0
scaffold_234	1.0	1.0	1.0
scaffold_524	0.9320543565147882	1.0	1.0
scaffold_417	1.0	1.0	1.0
scaffold_717	0.8310010764262648	1.0	1.0
scaffold_971	1.0	1.0	1.0
scaffold_397	0.8870281010502413	1.0	1.0
scaffold_273	1.0	1.0	1.0
scaffold_912	1.0	1.0	1.0
scaffold_445	0.752689714531631	1.0	1.0
scaffold_550	1.0	1.0	1.0
scaffold_447	1.0	1.0	1.0
scaffold_698	1.0	1.0	1.0
scaffold_876	1.0	1.0	1.0
scaffold_231	0.48794503435352904	1.0	1.0
scaffold_1008	1.0	1.0	1.0
scaffold_107	0.4179358330112099	1.0	1.0
scaffold_687	1.0	1.0	1.0
scaffold_340	1.0	1.0	1.0
scaffold_222	0.6716688227684346	1.0	1.0
scaffold_309	0.4539259259259259	1.0	1.0
scaffold_364	1.0	1.0	1.0
scaffold_666	1.0	1.0	1.0
scaffold_252	0.3366105933166629	1.0	1.0
scaffold_254	0.33205692404412185	1.0	1.0
scaffold_394	1.0	1.0	1.0
scaffold_401	0.5512651555086979	1.0	1.0
scaffold_207	0.6287029623698959	1.0	1.0
scaffold_324	1.0	1.0	1.0
scaffold_585	1.0	1.0	1.0
scaffold_483	0.5889108910891089	1.0	1.0
scaffold_219	0.45191735396649946	1.0	1.0
scaffold_176	0.3625397342896732	1.0	1.0
scaffold_290	0.586406916931159	1.0	1.0
scaffold_297	0.4601731601731602	1.0	1.0
scaffold_572	0.7394623299037504	1.0	1.0
scaffold_669	0.8968202465931213	1.0	1.0
scaffold_418	0.648664013644116	1.0	1.0
scaffold_175	0.4763220932375161	1.0	1.0
scaffold_630	1.0	1.0	1.0
scaffold_515	1.0	1.0	1.0
scaffold_1009	1.0	1.0	1.0
scaffold_626	1.0	1.0	1.0
scaffold_701	1.0	1.0	1.0
scaffold_571	1.0	1.0	1.0
scaffold_768	1.0	1.0	1.0
scaffold_621	1.0	1.0	1.0
scaffold_317	1.0	1.0	1.0
scaffold_487	1.0	1.0	1.0
scaffold_1005	1.0	1.0	1.0
scaffold_542	1.0	1.0	1.0
scaffold_611	1.0	1.0	1.0
scaffold_751	1.0	1.0	1.0
scaffold_504	1.0	1.0	1.0
scaffold_546	0.8241025641025641	1.0	1.0
scaffold_644	1.0	1.0	1.0
scaffold_130	0.48048503220917016	1.0	1.0
scaffold_681	1.0	1.0	1.0
scaffold_523	0.5820302146832759	1.0	1.0
scaffold_218	0.7156687898089172	1.0	1.0
scaffold_413	0.5209180327868852	1.0	1.0
scaffold_188	0.4988496932515337	1.0	1.0
scaffold_295	0.8498314434569415	1.0	1.0
scaffold_509	1.0	1.0	1.0
scaffold_389	0.7423500611995104	1.0	1.0
scaffold_537	1.0	1.0	1.0
scaffold_356	0.6372670807453417	1.0	1.0
scaffold_503	1.0	1.0	1.0
scaffold_952	1.0	1.0	1.0
scaffold_959	1.0	1.0	1.0
scaffold_319	0.6707831325301205	1.0	1.0
scaffold_766	1.0	1.0	1.0
scaffold_489	0.7157076960427288	1.0	1.0
scaffold_330	0.4400598251265532	1.0	1.0
scaffold_227	0.27868128633453526	1.0	1.0
scaffold_305	0.6392333709131905	1.0	1.0
scaffold_226	0.38028475165742853	1.0	1.0
scaffold_791	1.0	1.0	1.0
scaffold_393	0.702423929860753	1.0	1.0
scaffold_545	1.0	1.0	1.0
scaffold_347	0.7498053464832598	1.0	1.0
scaffold_526	1.0	1.0	1.0
scaffold_568	1.0	1.0	1.0
scaffold_318	0.5710367526055952	1.0	1.0
scaffold_395	0.5533205619412516	1.0	1.0
scaffold_829	1.0	1.0	1.0
scaffold_334	0.6034795215657847	1.0	1.0
scaffold_468	0.6553822746291366	1.0	1.0
scaffold_534	0.41260162601626016	1.0	1.0
scaffold_357	0.728330041694097	1.0	1.0
scaffold_435	0.6986155484558041	1.0	1.0
scaffold_416	0.645377488665484	1.0	1.0
scaffold_900	1.0	1.0	1.0
scaffold_266	0.8085901027077498	1.0	1.0
scaffold_910	1.0	1.0	1.0
scaffold_274	0.4228650137741047	1.0	1.0
scaffold_498	0.5431654676258992	1.0	1.0
scaffold_243	0.7959848073792729	1.0	1.0
scaffold_762	1.0	1.0	1.0
scaffold_181	0.5722831505483549	1.0	1.0
scaffold_721	1.0	1.0	1.0
scaffold_478	0.5132342277012327	1.0	1.0
scaffold_723	1.0	1.0	1.0
scaffold_738	1.0	1.0	1.0
scaffold_548	1.0	1.0	1.0
scaffold_454	1.0	1.0	1.0
scaffold_965	1.0	1.0	1.0
scaffold_313	0.8424968995452666	1.0	1.0
scaffold_586	1.0	1.0	1.0
scaffold_1027	1.0	1.0	1.0
scaffold_336	0.5816168898043255	1.0	1.0
scaffold_380	0.9773434029320303	1.0	1.0
scaffold_695	0.5089058524173028	1.0	1.0
scaffold_794	1.0	1.0	1.0
scaffold_261	1.0	1.0	1.0
scaffold_1035	1.0	1.0	1.0
scaffold_718	1.0	1.0	1.0
scaffold_502	1.0	1.0	1.0
scaffold_522	0.8934563758389261	1.0	1.0
scaffold_187	0.5231113320079522	1.0	1.0
scaffold_712	1.0	1.0	1.0
scaffold_893	1.0	1.0	1.0
scaffold_555	0.8456719817767654	1.0	1.0
scaffold_408	1.0	1.0	1.0
scaffold_221	0.4027690371302706	1.0	1.0
scaffold_467	0.7177937287495277	1.0	1.0
scaffold_795	1.0	1.0	1.0
scaffold_974	1.0	1.0	1.0
scaffold_579	0.5886603668704836	1.0	1.0
scaffold_458	0.5730027548209367	1.0	1.0
scaffold_859	1.0	1.0	1.0
scaffold_654	1.0	1.0	1.0
scaffold_842	1.0	1.0	1.0
scaffold_826	1.0	1.0	1.0
scaffold_307	0.33966913058782117	1.0	1.0
scaffold_437	0.6524300441826215	1.0	1.0
scaffold_527	1.0	1.0	1.0
scaffold_674	1.0	1.0	1.0
scaffold_385	0.4485139597718403	1.0	1.0
scaffold_993	1.0	1.0	1.0
scaffold_761	1.0	1.0	1.0
scaffold_306	0.5811827956989247	1.0	1.0
scaffold_854	1.0	1.0	1.0
scaffold_818	1.0	1.0	1.0
scaffold_696	1.0	1.0	1.0
scaffold_482	0.7698706099815157	1.0	1.0
scaffold_628	1.0	1.0	1.0
scaffold_672	1.0	1.0	1.0
scaffold_892	1.0	1.0	1.0
scaffold_760	1.0	1.0	1.0
scaffold_742	1.0	1.0	1.0
scaffold_476	1.0	1.0	1.0
scaffold_203	1.0	1.0	1.0
scaffold_886	1.0	1.0	1.0
scaffold_861	1.0	1.0	1.0
scaffold_645	0.6645783132530121	1.0	1.0
scaffold_543	0.4153094462540717	1.0	1.0
scaffold_562	0.9201413427561838	1.0	1.0
scaffold_661	1.0	1.0	1.0
scaffold_528	1.0	1.0	1.0
scaffold_643	1.0	1.0	1.0
scaffold_688	1.0	1.0	1.0
scaffold_863	1.0	1.0	1.0
scaffold_752	1.0	1.0	1.0
scaffold_941	1.0	1.0	1.0
scaffold_202	1.0	1.0	1.0
scaffold_949	1.0	1.0	1.0
scaffold_933	1.0	1.0	1.0
scaffold_648	1.0	1.0	1.0
scaffold_450	0.6307782328847279	1.0	1.0
scaffold_877	1.0	1.0	1.0
scaffold_679	1.0	1.0	1.0
scaffold_664	0.627059843885516	1.0	1.0
scaffold_725	1.0	1.0	1.0
scaffold_1011	0.7827956989247312	1.0	1.0
scaffold_954	1.0	1.0	1.0
scaffold_700	0.6495145631067961	1.0	1.0
scaffold_838	1.0	1.0	1.0
scaffold_948	1.0	1.0	1.0
scaffold_814	1.0	1.0	1.0
scaffold_797	1.0	1.0	1.0
scaffold_840	1.0	1.0	1.0
scaffold_865	1.0	1.0	1.0
scaffold_431	0.8145695364238411	1.0	1.0
scaffold_686	1.0	1.0	1.0
scaffold_632	1.0	1.0	1.0
scaffold_584	1.0	1.0	1.0
scaffold_989	1.0	1.0	1.0
scaffold_962	1.0	1.0	1.0
scaffold_338	1.0	1.0	1.0
scaffold_991	1.0	1.0	1.0
scaffold_212	1.0	1.0	1.0
scaffold_946	1.0	1.0	1.0
